split_id,train_start_utc,train_end_utc,test_start_utc,test_end_utc,is_train_split,is_test_split,ts_utc,ts_target_utc,y_demand_t_plus_1,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,flag_demand_imputed,flag_grid_exporting,flag_pool_imputed,flag_pv_imputed,flag_temp_imputed,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,outdoor_temp_c,outdoor_temp_c_lag_168h,outdoor_temp_c_lag_1h,outdoor_temp_c_lag_24h,pool_w,pool_w_lag_168h,pool_w_lag_1h,pool_w_lag_24h,pv_w,pv_w_lag_168h,pv_w_lag_1h,pv_w_lag_24h,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,demand_w_obs,pv_w_obs,pool_w_obs,demand_imputed_interp,demand_imputed_ffill,demand_imputed_fallback,demand_imputed_any,pool_imputed_interp,pool_imputed_ffill,pool_imputed_fallback,pool_imputed_any,temp_imputed_interp,temp_imputed_ffill,temp_imputed_fallback,temp_imputed_any,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed_new,flag_pv_imputed_new,flag_pool_imputed_new,flag_temp_imputed_new,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,gaplen_bin_demand,gaplen_bin_pv,gaplen_bin_pool,gaplen_bin_temp,prov_demand_lag_1h_imputed,prov_pv_lag_1h_imputed,prov_pool_lag_1h_imputed,prov_temp_lag_1h_imputed,prov_demand_lag_24h_imputed,prov_pv_lag_24h_imputed,prov_pool_lag_24h_imputed,prov_temp_lag_24h_imputed,prov_demand_lag_168h_imputed,prov_pv_lag_168h_imputed,prov_pool_lag_168h_imputed,prov_temp_lag_168h_imputed
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-14 23:00:00+00:00,2026-01-15 00:00:00+00:00,367.0031919465834,2,379.2127282198055,374.6190320515,690.983777113111,391.3148025667222,0,0,0,1,0,23,0.965925826289068,-0.2588190451025215,0,0,1,6.070554045388889,-1.7941674180277778,6.275947400166667,4.36980794625,20.0141855075,19.26671900708333,19.746410043166662,19.88424536811112,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,391.3148025667222,,20.0141855075,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,2,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 00:00:00+00:00,2026-01-15 01:00:00+00:00,371.0505770755,3,398.8101495591666,391.3148025667222,373.91198171711113,367.0031919465834,0,0,0,0,0,0,1.0,0.0,0,0,1,6.013936589527778,-2.120993805888889,6.070554045388889,4.374367734083333,20.45064362852778,19.437198329,20.0141855075,20.386578095,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,367.0031919465834,0.0,20.45064362852778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 01:00:00+00:00,2026-01-15 02:00:00+00:00,364.3398802528056,3,401.6086582135,367.0031919465834,370.08383153427775,371.0505770755,0,0,0,0,0,1,0.9659258262890684,0.2588190451025207,0,0,1,6.036887216611111,-2.904004267666666,6.013936589527778,4.301661179916667,20.43497777380556,19.364533126916665,20.45064362852778,20.26065134986111,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,371.0505770755,0.0,20.43497777380556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 02:00:00+00:00,2026-01-15 03:00:00+00:00,373.5574161077223,3,395.4177442066111,371.0505770755,363.9680898908056,364.3398802528056,0,0,0,0,0,2,0.8660254037844387,0.4999999999999999,0,0,1,6.034736897444444,-3.008245094,6.036887216611111,4.175813798388888,20.54579069075,19.27823681427778,20.43497777380556,20.36533343461111,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,364.3398802528056,0.0,20.54579069075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 03:00:00+00:00,2026-01-15 04:00:00+00:00,1052.1522978683056,3,489.5676838576112,364.3398802528056,367.8678755790834,373.5574161077223,0,0,0,0,0,3,0.7071067811865476,0.7071067811865476,0,0,1,5.914457750944444,-3.1194813431944444,6.034736897444444,4.060635091555556,20.35707342683333,19.21679876655556,20.54579069075,20.23459653830556,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,373.5574161077223,0.0,20.35707342683333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 04:00:00+00:00,2026-01-15 05:00:00+00:00,2039.245831840444,3,1013.4860831681112,373.5574161077223,1021.3973762487502,1052.1522978683056,0,0,0,0,0,4,0.5000000000000001,0.8660254037844386,0,0,1,5.925028980166666,-2.941260518777778,5.914457750944444,4.003444144972222,20.59579628066667,19.30795908583333,20.35707342683333,20.134824625472223,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,1052.1522978683056,0.0,20.59579628066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 05:00:00+00:00,2026-01-15 06:00:00+00:00,2008.2256900938053,3,2046.8079468206668,1052.1522978683056,2059.780215135472,2039.245831840444,0,0,0,0,0,5,0.2588190451025207,0.9659258262890684,0,0,1,5.866083384027778,-0.6244157646666665,5.925028980166666,4.117087354722222,20.27639611691667,19.49536178544444,20.59579628066667,20.124028981166667,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,2039.245831840444,0.0,20.27639611691667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 06:00:00+00:00,2026-01-15 07:00:00+00:00,1864.800559224361,3,2002.5342499304168,2039.245831840444,1951.7951114496389,2008.2256900938053,0,0,0,0,0,6,6.123233995736766e-17,1.0,0,0,1,5.855689930055555,3.079196885472222,5.866083384027778,4.254348787194444,19.47680676319445,19.399240677722226,20.27639611691667,19.934132118,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,2008.2256900938053,0.0,19.47680676319445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 07:00:00+00:00,2026-01-15 08:00:00+00:00,1891.1646381102776,3,1850.8068317207776,2008.2256900938053,1687.1433126186946,1864.800559224361,0,0,0,0,0,7,-0.2588190451025206,0.9659258262890684,0,0,1,5.939965576,-2.460782343555556,5.855689930055555,4.355129028611111,18.746181867083333,19.351266054333333,19.47680676319445,19.907104928583333,0.0,0.0,0.0,0.0,1,night,0,0.0,0,2,1864.800559224361,0.0,18.746181867083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 08:00:00+00:00,2026-01-15 09:00:00+00:00,1853.015352479528,3,1538.5037201446942,1864.800559224361,1700.1424731680556,1891.1646381102776,0,0,0,0,0,8,-0.4999999999999998,0.8660254037844387,0,0,1,6.0540732603333325,-1.67364147725,5.939965576,4.627706611055555,19.051684740972224,19.74709173080556,18.746181867083333,20.452670910722222,0.0,469.6490468964166,0.0,0.0,1,night,0,0.0,0,2,1891.1646381102776,0.0,19.051684740972224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 09:00:00+00:00,2026-01-15 10:00:00+00:00,1753.4225527633614,3,1246.2386662023334,1891.1646381102776,1616.381493539,1853.015352479528,0,0,0,0,0,9,-0.7071067811865475,0.7071067811865476,0,0,1,6.356309699972222,-0.3285788842222222,6.0540732603333325,5.024308661138889,20.157227171944445,19.877910395111112,19.051684740972224,20.41466703861111,71.04931229527777,693.6095931546666,0.0,115.05220435744444,1,low,0,0.0,0,2,1853.015352479528,71.04931229527777,20.157227171944445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 10:00:00+00:00,2026-01-15 11:00:00+00:00,1683.7846975026666,3,1154.3803733119444,1853.015352479528,1771.2370990303614,1753.4225527633614,0,0,0,0,0,10,-0.8660254037844387,0.4999999999999999,0,0,1,7.095990240444444,0.9859336270277778,6.356309699972222,5.432306789416667,19.88121188980556,20.16940789636111,20.157227171944445,20.172151427166664,190.55258295625003,861.0507605769722,71.04931229527777,33.43036787752778,1,low,0,0.0,0,2,1753.4225527633614,190.55258295625003,19.88121188980556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 11:00:00+00:00,2026-01-15 12:00:00+00:00,662.9256880891389,3,1112.5980900928612,1753.4225527633614,1698.523145841389,1683.7846975026666,0,0,0,0,0,11,-0.9659258262890682,0.258819045102521,0,0,1,7.735721079805555,2.126837025805556,7.095990240444444,5.742981328027778,23.38672065052777,23.31224428980555,19.88121188980556,19.860319106222224,176.48683570197224,913.1481082111112,190.55258295625003,89.70113270638889,1,low,0,0.0,0,2,1683.7846975026666,176.48683570197224,23.38672065052777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 12:00:00+00:00,2026-01-15 13:00:00+00:00,1670.502586263833,3,697.50058879075,1683.7846975026666,986.6906551339166,662.9256880891389,0,0,0,0,0,12,-1.0,1.2246467991473532e-16,0,0,1,7.640280755611111,4.213676707777778,7.735721079805555,6.181814728333333,18.96813179475,26.38240086858333,23.38672065052777,19.29081991602777,137.67527449247223,1404.1620500711945,176.48683570197224,108.82108360533334,1,low,0,0.0,0,2,662.9256880891389,137.67527449247223,18.96813179475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 13:00:00+00:00,2026-01-15 14:00:00+00:00,1481.236402503917,3,1350.37595587875,662.9256880891389,1215.6235662438055,1670.502586263833,0,0,0,0,0,13,-0.9659258262890684,-0.2588190451025208,0,0,1,7.717073466916666,6.541272591666668,7.640280755611111,6.522614021444444,19.995219474666666,20.230652662666667,18.96813179475,19.14399669966667,89.73333983747223,1169.0765104621112,137.67527449247223,44.19311912005556,1,low,0,0.0,0,2,1670.502586263833,89.73333983747223,19.995219474666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 14:00:00+00:00,2026-01-15 15:00:00+00:00,885.3972389852223,3,1705.890929453528,1670.502586263833,1567.194707997861,1481.236402503917,0,0,0,0,0,14,-0.8660254037844388,-0.4999999999999997,0,0,1,7.777161936083334,8.226870102805556,7.717073466916666,6.668629153166666,18.998335135416667,19.974297232666665,19.995219474666666,19.106394929388888,15.6927846945,631.2471208811944,89.73333983747223,0.0,1,low,0,0.0,0,2,1481.236402503917,15.6927846945,18.998335135416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 15:00:00+00:00,2026-01-15 16:00:00+00:00,1797.5373261431112,3,2587.529739670056,1481.236402503917,1578.744458172111,885.3972389852223,0,0,0,0,0,15,-0.7071067811865479,-0.7071067811865471,0,0,1,7.587229790388889,7.3480560154444445,7.777161936083334,6.565780549027778,18.903532724861112,19.38427655861111,18.998335135416667,19.14164701436111,0.0,26.18345503047222,15.6927846945,0.0,1,night,0,0.0,0,2,885.3972389852223,0.0,18.903532724861112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 16:00:00+00:00,2026-01-15 17:00:00+00:00,1346.1776368881667,3,2568.744366554028,885.3972389852223,1624.9310390754445,1797.5373261431112,0,0,0,0,0,16,-0.5000000000000004,-0.8660254037844385,0,0,1,7.352740038694445,4.011567114111111,7.587229790388889,6.580184991083333,19.207566096138887,19.342780857222223,18.903532724861112,19.24061198258333,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,1797.5373261431112,0.0,19.207566096138887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 17:00:00+00:00,2026-01-15 18:00:00+00:00,2386.9593965361114,3,2405.933929940611,1797.5373261431112,1793.6743844524724,1346.1776368881667,0,0,0,0,0,17,-0.2588190451025206,-0.9659258262890684,0,0,1,7.210672752555555,2.5370079282777778,7.352740038694445,6.7399584603888885,19.75528769888889,19.64785988936111,19.207566096138887,18.989385271777778,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,1346.1776368881667,0.0,19.75528769888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 18:00:00+00:00,2026-01-15 19:00:00+00:00,1666.5948316020276,3,2399.449532727612,1346.1776368881667,1048.612189175861,2386.9593965361114,0,0,0,0,0,18,-1.8369701987210294e-16,-1.0,0,0,1,6.914773931666667,2.022283620583333,7.210672752555555,7.065830788222222,19.750921251194445,19.25424490305556,19.75528769888889,19.395188082444445,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,2386.9593965361114,0.0,19.750921251194445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 19:00:00+00:00,2026-01-15 20:00:00+00:00,1076.4033323202225,3,1431.48542243675,2386.9593965361114,1797.1453520931666,1666.5948316020276,0,0,0,0,0,19,0.2588190451025203,-0.9659258262890684,0,0,1,6.321510255361112,1.780326929388889,6.914773931666667,6.7976319745,19.999823462166667,18.966781092166663,19.750921251194445,20.13497632016667,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,1666.5948316020276,0.0,19.999823462166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 20:00:00+00:00,2026-01-15 21:00:00+00:00,1005.1173250451112,3,898.016377999889,1666.5948316020276,741.7054459836112,1076.4033323202225,0,0,0,0,0,20,0.5000000000000001,-0.8660254037844386,0,0,1,6.225941869694444,1.6461886253888889,6.321510255361112,6.660144965333333,19.716939268694443,18.956287759888887,19.999823462166667,19.98757817386112,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,1076.4033323202225,0.0,19.716939268694443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 21:00:00+00:00,2026-01-15 22:00:00+00:00,480.00597344519446,3,690.6828434769444,1076.4033323202225,554.3527368332501,1005.1173250451112,0,0,0,0,0,21,0.7071067811865474,-0.7071067811865477,0,0,1,6.317871820055555,1.8789640670277776,6.225941869694444,6.3999320517500005,19.756443385166666,18.78740266919445,19.716939268694443,19.87022840075,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,1005.1173250451112,0.0,19.756443385166666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 22:00:00+00:00,2026-01-15 23:00:00+00:00,479.6300936403031,3,409.9078194608056,1005.1173250451112,374.6190320515,480.00597344519446,0,0,0,0,0,22,0.8660254037844384,-0.5000000000000004,0,0,1,6.12952082225,1.990982653,6.317871820055555,6.275947400166667,19.991357907416667,19.33989876433333,19.756443385166666,19.746410043166662,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,480.00597344519446,0.0,19.991357907416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-15 23:00:00+00:00,2026-01-16 00:00:00+00:00,436.11526816900937,3,371.1837877735,480.00597344519446,391.3148025667222,479.6300936403031,0,0,0,0,0,23,0.965925826289068,-0.2588190451025215,0,0,1,6.380006211722222,1.6946544163888888,6.12952082225,6.070554045388889,20.516338076272728,20.01268953475,19.991357907416667,20.0141855075,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,479.6300936403031,0.0,20.516338076272728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-16 00:00:00+00:00,2026-01-16 01:00:00+00:00,363.3156685093611,4,370.2046938166389,479.6300936403031,367.0031919465834,436.11526816900937,0,0,0,1,0,0,1.0,0.0,0,0,1,6.179232263,1.3792300100277777,6.380006211722222,6.013936589527778,20.644644640187085,19.542591598722225,20.516338076272728,20.45064362852778,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,436.11526816900937,,20.644644640187085,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,4,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-16 01:00:00+00:00,2026-01-16 02:00:00+00:00,402.5595977328056,4,387.13958684741664,436.11526816900937,371.0505770755,363.3156685093611,0,0,0,1,0,1,0.9659258262890684,0.2588190451025207,0,0,1,6.335631528111112,1.1346227455,6.179232263,6.036887216611111,20.570585093833333,19.40028690811111,20.644644640187085,20.43497777380556,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,363.3156685093611,,20.570585093833333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-16 02:00:00+00:00,2026-01-16 03:00:00+00:00,399.17939954838886,4,396.8507443261112,363.3156685093611,364.3398802528056,402.5595977328056,0,0,0,1,0,2,0.8660254037844387,0.4999999999999999,0,0,1,6.396147497388889,1.0387008213611113,6.335631528111112,6.034736897444444,20.26279251922222,19.149891554277776,20.570585093833333,20.54579069075,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,402.5595977328056,,20.26279251922222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-16 03:00:00+00:00,2026-01-16 04:00:00+00:00,1076.4506056084722,4,370.8476521360556,402.5595977328056,373.5574161077223,399.17939954838886,0,0,0,1,0,3,0.7071067811865476,0.7071067811865476,0,0,1,6.315615564583333,1.0956963244444446,6.396147497388889,5.914457750944444,20.336075921944445,19.230846856444447,20.26279251922222,20.35707342683333,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,399.17939954838886,,20.336075921944445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-16 04:00:00+00:00,2026-01-16 05:00:00+00:00,2002.717169422556,4,1030.9182591538056,399.17939954838886,1052.1522978683056,1076.4506056084722,0,0,0,0,0,4,0.5000000000000001,0.8660254037844386,0,0,1,6.319809020444445,1.1080259822222225,6.315615564583333,5.925028980166666,20.54722971761112,19.537679058138888,20.336075921944445,20.59579628066667,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,1076.4506056084722,0.0,20.54722971761112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-16 05:00:00+00:00,2026-01-16 06:00:00+00:00,2477.7992105114445,4,2047.0297009597773,1076.4506056084722,2039.245831840444,2002.717169422556,0,0,0,0,0,5,0.2588190451025207,0.9659258262890684,0,0,1,6.480166650444445,1.1214002574722222,6.319809020444445,5.866083384027778,20.62937870683333,19.720601895472225,20.54722971761112,20.27639611691667,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,2002.717169422556,0.0,20.62937870683333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
