split_id,train_start_utc,train_end_utc,test_start_utc,test_end_utc,is_train_split,is_test_split,ts_utc,ts_target_utc,y_demand_t_plus_1,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,flag_grid_exporting,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,pv_w,pool_w,demand_w_obs,pv_w_obs,pool_w_obs,outdoor_temp_c,demand_imputed_interp,demand_imputed_ffill,demand_imputed_fallback,demand_imputed_any,pool_imputed_interp,pool_imputed_ffill,pool_imputed_fallback,pool_imputed_any,temp_imputed_interp,temp_imputed_ffill,temp_imputed_fallback,temp_imputed_any,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed,flag_demand_imputed_new,flag_pv_imputed,flag_pv_imputed_new,flag_pool_imputed,flag_pool_imputed_new,flag_temp_imputed,flag_temp_imputed_new,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,gaplen_bin_demand,gaplen_bin_pv,gaplen_bin_pool,gaplen_bin_temp,prov_demand_lag_1h_imputed,prov_pv_lag_1h_imputed,prov_pool_lag_1h_imputed,prov_temp_lag_1h_imputed,prov_demand_lag_24h_imputed,prov_pv_lag_24h_imputed,prov_pool_lag_24h_imputed,prov_temp_lag_24h_imputed,prov_demand_lag_168h_imputed,prov_pv_lag_168h_imputed,prov_pool_lag_168h_imputed,prov_temp_lag_168h_imputed
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-16 12:00:00+00:00,2025-12-16 13:00:00+00:00,1311.6084876298612,1,1160.9680225385837,417.16279551813886,-272.5475546961945,1341.960643716778,0,12,-1.0,1.2246467991473532e-16,0,0,12,1,night,0,0.0,0,2,0.0,18.51610414613889,1341.960643716778,0.0,18.51610414613889,7.006073284472222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-16 13:00:00+00:00,2025-12-16 14:00:00+00:00,1594.7797779214168,1,1413.8648564372222,1341.960643716778,276.66675283327777,1311.6084876298612,0,13,-0.9659258262890684,-0.2588190451025208,0,0,12,1,night,0,0.0,0,2,0.0,18.61569851477778,1311.6084876298612,0.0,18.61569851477778,7.043596515083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-16 14:00:00+00:00,2025-12-16 15:00:00+00:00,1694.1130230780834,1,2166.609687861278,1311.6084876298612,1007.5207156481111,1594.7797779214168,0,14,-0.8660254037844388,-0.4999999999999997,0,0,12,1,night,0,0.0,0,2,0.0,18.986194892833336,1594.7797779214168,0.0,18.986194892833336,7.19188998086111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-16 15:00:00+00:00,2025-12-16 16:00:00+00:00,2680.531920474861,1,3767.416448800083,1594.7797779214168,991.5285482089444,1694.1130230780834,0,15,-0.7071067811865479,-0.7071067811865471,0,0,12,1,night,0,0.0,0,2,0.0,19.152573861944443,1694.1130230780834,0.0,19.152573861944443,7.267535660666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-16 16:00:00+00:00,2025-12-16 17:00:00+00:00,2350.671645074944,1,1723.8273799508054,1694.1130230780834,2929.288864953,2680.531920474861,0,16,-0.5000000000000004,-0.8660254037844385,0,0,12,0,night,0,0.0,0,2,0.0,19.32053953047222,2680.531920474861,0.0,19.32053953047222,7.4176188369444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-16 17:00:00+00:00,2025-12-16 18:00:00+00:00,940.9779665286666,1,921.7588367488056,2680.531920474861,1181.90201280825,2350.671645074944,0,17,-0.2588190451025206,-0.9659258262890684,0,0,12,0,night,0,0.0,0,2,0.0,19.12053892655556,2350.671645074944,0.0,19.12053892655556,7.369788830361112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-16 18:00:00+00:00,2025-12-16 19:00:00+00:00,915.059135163,1,1117.913291185861,2350.671645074944,962.82591136725,940.9779665286666,0,18,-1.8369701987210294e-16,-1.0,0,0,12,0,night,0,0.0,0,2,0.0,18.28438206308333,940.9779665286666,0.0,18.28438206308333,7.236653106833334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-16 19:00:00+00:00,2025-12-16 20:00:00+00:00,930.4045745785834,1,1867.3298703087776,940.9779665286666,2301.616357292278,915.059135163,0,19,0.2588190451025203,-0.9659258262890684,0,0,12,0,night,0,0.0,0,2,0.0,18.590252540027777,915.059135163,0.0,18.590252540027777,7.349951924027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-16 20:00:00+00:00,2025-12-16 21:00:00+00:00,802.2397683904445,1,2586.9674459380835,915.059135163,2195.112726016583,930.4045745785834,0,20,0.5000000000000001,-0.8660254037844386,0,0,12,0,night,0,0.0,0,2,0.0,18.65122393680556,930.4045745785834,,18.65122393680556,7.336308617388888,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-16 21:00:00+00:00,2025-12-16 22:00:00+00:00,384.1833294866111,1,870.1951784481112,930.4045745785834,1135.1464189376943,802.2397683904445,0,21,0.7071067811865474,-0.7071067811865477,0,0,12,0,night,0,0.0,0,2,0.0,18.681479908916668,802.2397683904445,0.0,18.681479908916668,7.440695270472222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-16 22:00:00+00:00,2025-12-16 23:00:00+00:00,384.2044550325556,1,888.7107201165555,802.2397683904445,482.8885251898333,384.1833294866111,0,22,0.8660254037844384,-0.5000000000000004,0,0,12,0,night,0,0.0,0,2,0.0,18.76675299822222,384.1833294866111,0.0,18.76675299822222,7.564076926611111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-16 23:00:00+00:00,2025-12-17 00:00:00+00:00,411.30520805025,1,712.8807781570555,384.1833294866111,405.8846786238334,384.2044550325556,0,23,0.965925826289068,-0.2588190451025215,0,0,12,0,night,0,0.0,0,2,0.0,19.004384636083334,384.2044550325556,0.0,19.004384636083334,7.58739853886111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 00:00:00+00:00,2025-12-17 01:00:00+00:00,390.4950433394167,2,388.5325322105887,384.2044550325556,405.6469590446945,411.30520805025,0,0,1.0,0.0,0,0,12,0,night,0,0.0,0,2,0.0,19.393824003916663,411.30520805025,,19.393824003916663,7.6481217989444445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,4,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 01:00:00+00:00,2025-12-17 02:00:00+00:00,391.8644491115,2,397.2374941071389,411.30520805025,422.62427850377776,390.4950433394167,0,1,0.9659258262890684,0.2588190451025207,0,0,12,0,night,0,0.0,0,2,0.0,19.42133666966667,390.4950433394167,,19.42133666966667,7.819026612611111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 02:00:00+00:00,2025-12-17 03:00:00+00:00,394.9048984143333,2,391.9526124748888,390.4950433394167,403.6943479121945,391.8644491115,0,2,0.8660254037844387,0.4999999999999999,0,0,12,0,night,0,0.0,0,2,0.0,19.833579525416667,391.8644491115,,19.833579525416667,7.903693810777778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 03:00:00+00:00,2025-12-17 04:00:00+00:00,1071.186297427,2,395.5186288627778,391.8644491115,414.02281912100005,394.9048984143333,0,3,0.7071067811865476,0.7071067811865476,0,0,12,0,night,0,0.0,0,2,0.0,19.992829429666667,394.9048984143333,,19.992829429666667,7.8129305178055555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 04:00:00+00:00,2025-12-17 05:00:00+00:00,2453.750167389111,2,1062.5391361726945,394.9048984143333,1062.3990484865833,1071.186297427,0,4,0.5000000000000001,0.8660254037844386,0,0,12,0,night,0,0.0,0,2,0.0,20.11470063388889,1071.186297427,0.0,20.11470063388889,7.843615268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 05:00:00+00:00,2025-12-17 06:00:00+00:00,2722.173687511556,2,2182.162697468139,1071.186297427,2661.166535575861,2453.750167389111,0,5,0.2588190451025207,0.9659258262890684,0,0,12,0,night,0,0.0,0,2,0.0,20.01161122425,2453.750167389111,0.0,20.01161122425,8.006488656444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 06:00:00+00:00,2025-12-17 07:00:00+00:00,2449.925167818306,2,2872.8098623719447,2453.750167389111,3456.122775254056,2722.173687511556,0,6,6.123233995736766e-17,1.0,0,0,12,0,night,0,0.0,0,2,0.0,19.82704110508333,2722.173687511556,0.0,19.82704110508333,8.162828637027777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 07:00:00+00:00,2025-12-17 08:00:00+00:00,2558.1957894870834,2,2646.338068100333,2722.173687511556,3208.9591459250555,2449.925167818306,0,7,-0.2588190451025206,0.9659258262890684,0,0,12,1,night,0,0.0,0,2,0.0,19.06675370347222,2449.925167818306,0.0,19.06675370347222,8.208431735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 08:00:00+00:00,2025-12-17 09:00:00+00:00,900.5161560151665,2,2569.352115279139,2449.925167818306,2449.6699559921667,2558.1957894870834,0,8,-0.4999999999999998,0.8660254037844387,0,0,12,1,low,0,0.0,0,2,33.759730213944444,18.52296228277778,2558.1957894870834,33.759730213944444,18.52296228277778,8.533606403194446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 09:00:00+00:00,2025-12-17 10:00:00+00:00,2232.182668796584,2,960.3968219692498,2558.1957894870834,2414.570358478112,900.5161560151665,0,9,-0.7071067811865475,0.7071067811865476,0,0,12,1,low,0,0.0,0,2,187.9885702534722,17.969253158222223,900.5161560151665,187.9885702534722,17.969253158222223,9.099701070083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 10:00:00+00:00,2025-12-17 11:00:00+00:00,270.1439230715277,2,1083.0012455250833,900.5161560151665,2375.9726631365834,2232.182668796584,0,10,-0.8660254037844387,0.4999999999999999,0,0,12,1,low,0,0.0,0,2,204.24852328377776,19.10792941355556,2232.182668796584,204.24852328377776,19.10792941355556,9.756009190472222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 11:00:00+00:00,2025-12-17 12:00:00+00:00,1491.0930149556943,2,886.6149941352778,2232.182668796584,417.16279551813886,270.1439230715277,0,11,-0.9659258262890682,0.258819045102521,0,0,12,1,low,0,0.0,0,2,128.10038583380555,18.66690112433333,270.1439230715277,128.10038583380555,18.66690112433333,9.88983538011111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 12:00:00+00:00,2025-12-17 13:00:00+00:00,836.9815462651944,2,-63.11073929586109,270.1439230715277,1341.960643716778,1491.0930149556943,0,12,-1.0,1.2246467991473532e-16,0,0,12,1,low,0,0.0,0,2,60.79540611177779,18.91036433463889,1491.0930149556943,60.79540611177779,18.91036433463889,9.944974314916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 13:00:00+00:00,2025-12-17 14:00:00+00:00,1692.33890384425,2,581.5136808724367,1491.0930149556943,1311.6084876298612,836.9815462651944,0,13,-0.9659258262890684,-0.2588190451025208,0,0,12,1,low,0,0.0,0,2,51.856617322194445,18.963857942194444,836.9815462651944,51.856617322194445,18.963857942194444,9.773172751416666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 14:00:00+00:00,2025-12-17 15:00:00+00:00,1359.5864463025837,2,292.37507825191665,836.9815462651944,1594.7797779214168,1692.33890384425,0,14,-0.8660254037844388,-0.4999999999999997,0,0,12,1,low,0,0.0,0,2,27.55335654275,23.877518419861108,1692.33890384425,27.55335654275,23.877518419861108,9.848121466416666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 15:00:00+00:00,2025-12-17 16:00:00+00:00,363.6337224605833,2,685.7564743471112,1692.33890384425,1694.1130230780834,1359.5864463025837,0,15,-0.7071067811865479,-0.7071067811865471,0,0,12,1,night,0,0.0,0,2,0.0,19.32859337286111,1359.5864463025837,0.0,19.32859337286111,9.743338424527778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 16:00:00+00:00,2025-12-17 17:00:00+00:00,838.0322185332501,2,1771.1143508818611,1359.5864463025837,2680.531920474861,363.6337224605833,0,16,-0.5000000000000004,-0.8660254037844385,0,0,12,0,night,0,0.0,0,2,0.0,18.88695833694445,363.6337224605833,0.0,18.88695833694445,9.63009450136111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 17:00:00+00:00,2025-12-17 18:00:00+00:00,1871.494598386667,2,1442.0619142940295,363.6337224605833,2350.671645074944,838.0322185332501,0,17,-0.2588190451025206,-0.9659258262890684,0,0,12,0,night,0,0.0,0,2,0.0,19.011202705416668,838.0322185332501,0.0,19.011202705416668,9.681062592694444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 18:00:00+00:00,2025-12-17 19:00:00+00:00,2448.8777828169723,2,977.4624416876636,838.0322185332501,940.9779665286666,1871.494598386667,0,18,-1.8369701987210294e-16,-1.0,0,0,12,0,night,0,0.0,0,2,0.0,19.04374695586111,1871.494598386667,0.0,19.04374695586111,9.578609097305554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 19:00:00+00:00,2025-12-17 20:00:00+00:00,1315.8552076638057,2,2050.738339802361,1871.494598386667,915.059135163,2448.8777828169723,0,19,0.2588190451025203,-0.9659258262890684,0,0,12,0,night,0,0.0,0,2,0.0,18.1900867165,2448.8777828169723,0.0,18.1900867165,9.652694642777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 20:00:00+00:00,2025-12-17 21:00:00+00:00,811.214521490611,2,794.8649310441666,2448.8777828169723,930.4045745785834,1315.8552076638057,0,20,0.5000000000000001,-0.8660254037844386,0,0,12,0,night,0,0.0,0,2,0.0,18.60309431288889,1315.8552076638057,0.0,18.60309431288889,9.539915983555554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 21:00:00+00:00,2025-12-17 22:00:00+00:00,451.9437548243056,2,743.9178018748333,1315.8552076638057,802.2397683904445,811.214521490611,0,21,0.7071067811865474,-0.7071067811865477,0,0,12,0,night,0,0.0,0,2,0.0,19.068019110916666,811.214521490611,0.0,19.068019110916666,9.519808640472222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 22:00:00+00:00,2025-12-17 23:00:00+00:00,411.67823313691673,2,428.3317710955,811.214521490611,384.1833294866111,451.9437548243056,0,22,0.8660254037844384,-0.5000000000000004,0,0,12,0,night,0,0.0,0,2,0.0,19.59357658025,451.9437548243056,,19.59357658025,9.58244833636111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,6,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-17 23:00:00+00:00,2025-12-18 00:00:00+00:00,406.4279552354444,2,406.2883857556112,451.9437548243056,384.2044550325556,411.67823313691673,0,23,0.965925826289068,-0.2588190451025215,0,0,12,0,night,0,0.0,0,2,0.0,19.76376788194444,411.67823313691673,,19.76376788194444,9.71701884561111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,6,0,0,0,3,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-18 00:00:00+00:00,2025-12-18 01:00:00+00:00,398.8880847323612,3,431.6304968328333,411.67823313691673,411.30520805025,406.4279552354444,0,0,1.0,0.0,0,0,12,0,night,0,0.0,0,2,0.0,19.993892814972224,406.4279552354444,,19.993892814972224,9.80725732988889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,6,0,0,0,3,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
