split_id,ts_target_utc,y_true_t_plus_1,z_raw,flag_demand_imputed,K,label_hour,event_id
roll_04,2026-02-04 18:00:00+00:00,3388.3426229508195,3.524195049514255,0,6,0,
roll_04,2026-02-04 19:00:00+00:00,3374.507818930041,3.503464699097743,0,6,0,
roll_04,2026-02-04 20:00:00+00:00,3326.137804878049,3.430986090839656,0,6,0,
roll_04,2026-02-04 21:00:00+00:00,2641.1531380753136,2.404591199272591,0,6,0,
roll_04,2026-02-04 22:00:00+00:00,2707.4724576271187,2.503965410257345,0,6,0,
roll_04,2026-02-04 23:00:00+00:00,2638.623580786026,2.400800859421964,0,6,0,
roll_04,2026-02-05 00:00:00+00:00,735.8008196721311,0.4504272865757706,0,6,0,
roll_04,2026-02-05 01:00:00+00:00,572.743621399177,0.6947554933979467,0,6,0,
roll_04,2026-02-05 02:00:00+00:00,576.4938524590164,0.6891360712582044,0,6,0,
roll_04,2026-02-05 03:00:00+00:00,582.7389344262294,0.6797783140130907,0,6,0,
roll_04,2026-02-05 04:00:00+00:00,1140.7624489795917,0.1563754168219006,0,6,0,
roll_04,2026-02-05 05:00:00+00:00,1980.2167272727272,1.4142307013290527,0,6,0,
roll_04,2026-02-05 06:00:00+00:00,2024.3182156133828,1.4803132642492371,0,6,0,
roll_04,2026-02-05 07:00:00+00:00,1672.158108108108,0.952629430033988,0,6,0,
roll_04,2026-02-05 08:00:00+00:00,1393.502840909091,0.5350867365656493,0,6,0,
roll_04,2026-02-05 09:00:00+00:00,1354.447186147186,0.4765649528277214,0,6,0,
roll_04,2026-02-05 10:00:00+00:00,662.0819532908704,0.5608891283262097,0,6,0,
roll_04,2026-02-05 11:00:00+00:00,-1116.5161157024795,3.2259764808458065,0,6,0,
roll_04,2026-02-05 12:00:00+00:00,-936.9505836575876,2.956911852505044,0,6,0,
roll_04,2026-02-05 13:00:00+00:00,-837.3921487603305,2.8077314781940013,0,6,0,
roll_04,2026-02-05 14:00:00+00:00,-375.85170454545454,2.116149933157509,0,6,0,
roll_04,2026-02-05 15:00:00+00:00,735.4822981366459,0.4509045656926917,0,6,0,
roll_04,2026-02-05 16:00:00+00:00,773.8824840764331,0.3933649497071363,0,6,0,
roll_04,2026-02-05 17:00:00+00:00,822.6935275080906,0.3202254940983596,0,6,0,
roll_04,2026-02-05 18:00:00+00:00,1374.275974025974,0.5062768099992865,0,6,0,
roll_04,2026-02-05 19:00:00+00:00,1357.352397260274,0.4809181799726675,0,6,0,
roll_04,2026-02-05 20:00:00+00:00,756.398866855524,0.4195627556892999,0,6,0,
roll_04,2026-02-05 21:00:00+00:00,1207.6818181818182,0.2566487543502516,0,6,0,
roll_04,2026-02-05 22:00:00+00:00,799.4336507936508,0.3550785642402289,0,6,0,
roll_04,2026-02-05 23:00:00+00:00,632.1702602230483,0.6057094147513598,0,6,0,
roll_04,2026-02-06 00:00:00+00:00,577.5668032786884,0.687528340029191,0,6,0,
roll_04,2026-02-06 01:00:00+00:00,580.2045454545455,0.6835758937544333,0,6,0,
roll_04,2026-02-06 02:00:00+00:00,575.4979166666667,0.6906284016111858,0,6,0,
roll_04,2026-02-06 03:00:00+00:00,574.4534979423869,0.6921933797708596,0,6,0,
roll_04,2026-02-06 04:00:00+00:00,1180.2426294820718,0.2155333185236054,0,6,0,
roll_04,2026-02-06 05:00:00+00:00,2027.4632958801496,1.4850259161899666,0,6,0,
roll_04,2026-02-06 06:00:00+00:00,2067.114606741573,1.544440243085875,0,6,0,
roll_04,2026-02-06 07:00:00+00:00,1597.1892857142857,0.8402946288902164,0,6,0,
roll_04,2026-02-06 08:00:00+00:00,1538.8590163934423,0.7528913725018711,0,6,0,
roll_04,2026-02-06 09:00:00+00:00,808.640361445783,0.3412830426184202,0,6,0,
roll_04,2026-02-06 10:00:00+00:00,1106.088343558282,0.1044190353160074,0,6,0,
roll_04,2026-02-06 11:00:00+00:00,-642.7065420560747,2.516010623892851,0,6,0,
roll_04,2026-02-06 12:00:00+00:00,-1011.863082437276,3.069162257205182,0,6,0,
roll_04,2026-02-06 13:00:00+00:00,-893.904280155642,2.8924103999083446,0,6,0,
roll_04,2026-02-06 14:00:00+00:00,-665.2588028169014,2.5498033879648485,0,6,0,
roll_04,2026-02-06 15:00:00+00:00,710.4511864406779,0.4884116901877645,0,6,0,
roll_04,2026-02-06 16:00:00+00:00,641.5711610486892,0.5916229146423797,0,6,0,
roll_04,2026-02-06 17:00:00+00:00,1208.6992857142857,0.2581733482985138,0,6,0,
roll_04,2026-02-06 18:00:00+00:00,1998.979389312977,1.4423450539615,0,6,0,
roll_04,2026-02-06 19:00:00+00:00,1523.3758957654725,0.7296911511126215,0,6,0,
roll_04,2026-02-06 20:00:00+00:00,912.399686520376,0.1858079694228351,0,6,0,
roll_04,2026-02-06 21:00:00+00:00,912.399686520376,0.1858079694228351,0,6,0,
roll_04,2026-02-06 22:00:00+00:00,912.399686520376,0.1858079694228351,1,6,0,
roll_04,2026-02-06 23:00:00+00:00,912.399686520376,0.1858079694228351,1,6,0,
roll_04,2026-02-07 00:00:00+00:00,912.399686520376,0.1858079694228351,1,6,0,
roll_04,2026-02-07 01:00:00+00:00,912.399686520376,0.1858079694228351,1,6,0,
roll_04,2026-02-07 02:00:00+00:00,912.399686520376,0.1858079694228351,1,6,0,
roll_04,2026-02-07 03:00:00+00:00,1030.863562636764,0.0082992992672877,1,6,0,
roll_04,2026-02-07 04:00:00+00:00,1030.863562636764,0.0082992992672877,1,6,0,
roll_04,2026-02-07 05:00:00+00:00,2298.011320754717,1.8904205536363328,1,6,0,
roll_04,2026-02-07 06:00:00+00:00,2062.442647058824,1.5374396841180906,0,6,0,
roll_04,2026-02-07 07:00:00+00:00,1559.708875739645,0.7841332238307815,0,6,0,
roll_04,2026-02-07 08:00:00+00:00,706.9373134328358,0.4936769486375615,0,6,0,
roll_04,2026-02-07 09:00:00+00:00,632.1936915887851,0.6056743047185952,0,6,0,
roll_04,2026-02-07 10:00:00+00:00,578.2054744525547,0.6865713422130104,0,6,0,
roll_04,2026-02-07 11:00:00+00:00,-41.95252679938744,1.6158286457677251,0,6,0,
roll_04,2026-02-07 12:00:00+00:00,446.3483552631579,0.8841487189219719,0,6,0,
roll_04,2026-02-07 13:00:00+00:00,632.8982843137255,0.604618528715769,0,6,0,
roll_04,2026-02-07 14:00:00+00:00,561.9701612903226,0.7108986641229845,0,6,0,
roll_04,2026-02-07 15:00:00+00:00,334.5904761904762,1.0516089873510228,0,6,0,
roll_04,2026-02-07 16:00:00+00:00,645.034188034188,0.5864338449017887,0,6,0,
roll_04,2026-02-07 17:00:00+00:00,804.1076923076923,0.3480748858142909,0,6,0,
roll_04,2026-02-07 18:00:00+00:00,1198.3504918032788,0.2426665060012734,0,6,0,
roll_04,2026-02-07 19:00:00+00:00,1452.110101010101,0.6229050415463978,0,6,0,
roll_04,2026-02-07 20:00:00+00:00,497.8637305699482,0.8069570376850006,0,6,0,
roll_04,2026-02-07 21:00:00+00:00,872.810650887574,0.2451289818554776,0,6,0,
roll_04,2026-02-07 22:00:00+00:00,509.871225071225,0.7889647648445643,0,6,0,
roll_04,2026-02-07 23:00:00+00:00,378.2717213114754,0.9861561253785756,0,6,0,
roll_04,2026-02-08 00:00:00+00:00,361.8569037656904,1.0107524202907523,0,6,0,
roll_04,2026-02-08 01:00:00+00:00,374.6403225806452,0.9915974867508888,0,6,0,
roll_04,2026-02-08 02:00:00+00:00,359.75774058577406,1.013897848894999,0,6,0,
roll_04,2026-02-08 03:00:00+00:00,358.26639004149376,1.0161325187414496,0,6,0,
roll_04,2026-02-08 04:00:00+00:00,369.4539094650206,0.9993689131570896,0,6,0,
roll_04,2026-02-08 05:00:00+00:00,397.2683333333333,0.9576912173576028,0,6,0,
roll_04,2026-02-08 06:00:00+00:00,379.6493975903615,0.9840917873526134,0,6,0,
roll_04,2026-02-08 07:00:00+00:00,1316.8424615384615,0.42021727220395,0,6,0,
roll_04,2026-02-08 08:00:00+00:00,834.62125,0.302352753251664,0,6,0,
roll_04,2026-02-08 09:00:00+00:00,1570.537150837989,0.8003585304457452,0,6,0,
roll_04,2026-02-08 10:00:00+00:00,1105.7391382405744,0.1038957789986417,0,6,0,
roll_04,2026-02-08 11:00:00+00:00,923.620527306968,0.1689944344335006,0,6,0,
roll_04,2026-02-08 12:00:00+00:00,947.024628450106,0.1339252554879906,0,6,0,
roll_04,2026-02-08 13:00:00+00:00,712.1665188470066,0.4858414013849317,0,6,0,
roll_04,2026-02-08 14:00:00+00:00,736.6655786350148,0.449131514239605,0,6,0,
roll_04,2026-02-08 15:00:00+00:00,695.3514285714285,0.5110374730585516,0,6,0,
roll_04,2026-02-08 16:00:00+00:00,1433.765206812652,0.5954166807068952,0,6,0,
roll_04,2026-02-08 17:00:00+00:00,1460.5596112311014,0.6355659587134327,0,6,0,
roll_04,2026-02-08 18:00:00+00:00,1677.3,0.96033414493726,0,6,0,
roll_04,2026-02-08 19:00:00+00:00,1634.7964788732395,0.8966460084396249,0,6,0,
roll_04,2026-02-08 20:00:00+00:00,1380.816091954023,0.516076655100825,0,6,0,
roll_04,2026-02-08 21:00:00+00:00,1796.902564102564,1.1395490482228936,0,6,0,
roll_04,2026-02-08 22:00:00+00:00,682.9762008733624,0.529580764765448,0,6,0,
roll_01,2026-01-12 00:00:00+00:00,2521.281662351861,2.511224802019185,0,7,0,
roll_01,2026-01-12 01:00:00+00:00,2510.7629793080832,2.4941633275995714,0,7,0,
roll_01,2026-01-12 02:00:00+00:00,2517.397726423444,2.504924994979244,0,7,0,
roll_01,2026-01-12 03:00:00+00:00,2481.68678522575,2.4470012694321386,0,7,0,
roll_01,2026-01-12 04:00:00+00:00,3016.15648477425,3.313919786603292,0,7,0,
roll_01,2026-01-12 05:00:00+00:00,4262.747835938639,5.335911167186222,0,7,0,
roll_01,2026-01-12 06:00:00+00:00,4361.908397110695,5.496751204939078,0,7,0,
roll_01,2026-01-12 07:00:00+00:00,4563.315619382333,5.823436984557246,0,7,0,
roll_01,2026-01-12 08:00:00+00:00,3089.202245556361,3.4324011947661126,0,7,0,
roll_01,2026-01-12 09:00:00+00:00,2796.8041315197224,2.9581267136151337,0,7,0,
roll_01,2026-01-12 10:00:00+00:00,746.3919299871112,0.3676751173284914,0,7,0,
roll_01,2026-01-12 11:00:00+00:00,632.5966184736388,0.5522529573849545,0,7,0,
roll_01,2026-01-12 12:00:00+00:00,-422.1210146441389,2.2630220567541874,0,7,0,
roll_01,2026-01-12 13:00:00+00:00,754.2202679822223,0.3549774261920822,0,7,0,
roll_01,2026-01-12 14:00:00+00:00,1500.3252466112224,0.855216944552359,0,7,0,
roll_01,2026-01-12 15:00:00+00:00,586.6202596731389,0.6268273567006287,0,7,0,
roll_01,2026-01-12 16:00:00+00:00,1670.774375533639,1.1316881948839732,0,7,0,
roll_01,2026-01-12 17:00:00+00:00,893.0618960396945,0.1297740546653298,0,7,0,
roll_01,2026-01-12 18:00:00+00:00,2274.0885418814723,2.1102735532690144,0,7,0,
roll_01,2026-01-12 19:00:00+00:00,1365.6644136303612,0.636794890416422,0,7,0,
roll_01,2026-01-12 20:00:00+00:00,653.7379858252777,0.5179613168093782,0,7,0,
roll_01,2026-01-12 21:00:00+00:00,1060.23997367125,0.1413914974441784,0,7,0,
roll_01,2026-01-12 22:00:00+00:00,372.6696216118889,0.97385876007591,0,7,0,
roll_01,2026-01-12 23:00:00+00:00,368.2867205090556,0.98096789671768,0,7,0,
roll_01,2026-01-13 00:00:00+00:00,366.1301339879167,0.9844659150162596,0,7,0,
roll_01,2026-01-13 01:00:00+00:00,374.135321881,0.9714813704783546,0,7,0,
roll_01,2026-01-13 02:00:00+00:00,383.9471823114166,0.9555663737961988,0,7,0,
roll_01,2026-01-13 03:00:00+00:00,367.6768063598889,0.9819571873551922,0,7,0,
roll_01,2026-01-13 04:00:00+00:00,977.1223704921111,0.0065733976346854,0,7,0,
roll_01,2026-01-13 05:00:00+00:00,2001.738657636584,1.6685176258501793,0,7,0,
roll_01,2026-01-13 06:00:00+00:00,2099.6764230465,1.8273742690536097,0,7,0,
roll_01,2026-01-13 07:00:00+00:00,1798.5318447581387,1.3389128810938828,0,7,0,
roll_01,2026-01-13 08:00:00+00:00,1792.85737564,1.3297088001931583,0,7,0,
roll_01,2026-01-13 09:00:00+00:00,1704.9205994411388,1.1870739236201218,0,7,0,
roll_01,2026-01-13 10:00:00+00:00,1712.5081979704166,1.199381131440225,0,7,0,
roll_01,2026-01-13 11:00:00+00:00,1729.1863273721667,1.2264333277057342,0,7,0,
roll_01,2026-01-13 12:00:00+00:00,1776.8351252307775,1.3037204502862474,0,7,0,
roll_01,2026-01-13 13:00:00+00:00,1850.1251705731663,1.4225980919660348,0,7,0,
roll_01,2026-01-13 14:00:00+00:00,2103.8606620909723,1.8341611726161275,0,7,0,
roll_01,2026-01-13 15:00:00+00:00,1367.69234237475,0.6400842237153901,0,7,0,
roll_01,2026-01-13 16:00:00+00:00,2518.591872478111,2.506861919238696,0,7,0,
roll_01,2026-01-13 17:00:00+00:00,2818.4871972926667,2.9932969978117585,0,7,0,
roll_01,2026-01-13 18:00:00+00:00,1383.2154217488053,0.6652629101109973,0,7,0,
roll_01,2026-01-13 19:00:00+00:00,962.6741752021112,0.0168618093512053,0,7,0,
roll_01,2026-01-13 20:00:00+00:00,2371.2932299861945,2.267941133199209,0,7,0,
roll_01,2026-01-13 21:00:00+00:00,813.2224330626667,0.2592749579237479,0,7,0,
roll_01,2026-01-13 22:00:00+00:00,1323.4556494799722,0.5683315907012214,0,7,0,
roll_01,2026-01-13 23:00:00+00:00,690.983777113111,0.4575480395339942,0,7,0,
roll_01,2026-01-14 00:00:00+00:00,373.91198171711113,0.9718436318448396,0,7,0,
roll_01,2026-01-14 01:00:00+00:00,370.08383153427775,0.9780529535010792,0,7,0,
roll_01,2026-01-14 02:00:00+00:00,363.9680898908056,0.9879727855915412,0,7,0,
roll_01,2026-01-14 03:00:00+00:00,367.8678755790834,0.9816472699841589,0,7,0,
roll_01,2026-01-14 04:00:00+00:00,1021.3973762487502,0.0783881747318982,0,7,0,
roll_01,2026-01-14 05:00:00+00:00,2059.780215135472,1.7626619730484332,0,7,0,
roll_01,2026-01-14 06:00:00+00:00,1951.7951114496389,1.5875083842800188,0,7,0,
roll_01,2026-01-14 07:00:00+00:00,1687.1433126186946,1.1582388761993632,0,7,0,
roll_01,2026-01-14 08:00:00+00:00,1700.1424731680556,1.179323725345052,0,7,0,
roll_01,2026-01-14 09:00:00+00:00,1616.381493539,1.0434620585037595,0,7,0,
roll_01,2026-01-14 10:00:00+00:00,1771.2370990303614,1.2946403610373156,0,7,0,
roll_01,2026-01-14 11:00:00+00:00,1698.523145841389,1.1766971501696313,0,7,0,
roll_01,2026-01-14 12:00:00+00:00,986.6906551339166,0.0220933104390086,0,7,0,
roll_01,2026-01-14 13:00:00+00:00,1215.6235662438055,0.3934262035828427,0,7,0,
roll_01,2026-01-14 14:00:00+00:00,1567.194707997861,0.9636802949692485,0,7,0,
roll_01,2026-01-14 15:00:00+00:00,1578.744458172111,0.982414176989532,0,7,0,
roll_01,2026-01-14 16:00:00+00:00,1624.9310390754445,1.0573295599639974,0,7,0,
roll_01,2026-01-14 17:00:00+00:00,1793.6743844524724,1.3310340017318474,0,7,0,
roll_01,2026-01-14 18:00:00+00:00,1048.612189175861,0.1225310424899614,0,7,0,
roll_01,2026-01-14 19:00:00+00:00,1797.1453520931666,1.3366639675143073,0,7,0,
roll_01,2026-01-14 20:00:00+00:00,741.7054459836112,0.3752766703566474,0,7,0,
roll_01,2026-01-14 21:00:00+00:00,554.3527368332501,0.6791658018487325,0,7,0,
roll_01,2026-01-14 22:00:00+00:00,374.6190320515,0.9706967847401832,0,7,0,
roll_01,2026-01-14 23:00:00+00:00,391.3148025667222,0.9436159743026348,0,7,0,
roll_01,2026-01-15 00:00:00+00:00,367.0031919465834,0.9830498008538084,0,7,0,
roll_01,2026-01-15 01:00:00+00:00,371.0505770755,0.9764848765609156,0,7,0,
roll_01,2026-01-15 02:00:00+00:00,364.3398802528056,0.987369735597134,0,7,0,
roll_01,2026-01-15 03:00:00+00:00,373.5574161077223,0.972418743011274,0,7,0,
roll_01,2026-01-15 04:00:00+00:00,1052.1522978683056,0.1282731561792339,0,7,0,
roll_01,2026-01-15 05:00:00+00:00,2039.245831840444,1.729354870452742,0,7,0,
roll_01,2026-01-15 06:00:00+00:00,2008.2256900938053,1.6790396976596869,0,7,0,
roll_01,2026-01-15 07:00:00+00:00,1864.800559224361,1.4464018102669065,0,7,0,
roll_01,2026-01-15 08:00:00+00:00,1891.1646381102776,1.4891647736185607,0,7,0,
roll_01,2026-01-15 09:00:00+00:00,1853.015352479528,1.427286013872056,0,7,0,
roll_01,2026-01-15 10:00:00+00:00,1753.4225527633614,1.2657448781934597,0,7,0,
roll_01,2026-01-15 11:00:00+00:00,1683.7846975026666,1.152791148033304,0,7,0,
roll_01,2026-01-15 12:00:00+00:00,662.9256880891389,0.5030587147918548,0,7,0,
roll_01,2026-01-15 13:00:00+00:00,1670.502586263833,1.131247348282263,0,7,0,
roll_01,2026-01-15 14:00:00+00:00,1481.236402503917,0.8242545299533722,0,7,0,
roll_01,2026-01-15 15:00:00+00:00,885.3972389852223,0.1422062526625251,0,7,0,
roll_01,2026-01-15 16:00:00+00:00,1797.5373261431112,1.3372997557777666,0,7,0,
roll_01,2026-01-15 17:00:00+00:00,1346.1776368881667,0.605187022632599,0,7,0,
roll_01,2026-01-15 18:00:00+00:00,2386.9593965361114,2.293351909313708,0,7,0,
roll_01,2026-01-15 19:00:00+00:00,1666.5948316020276,1.1249089068706304,0,7,0,
roll_01,2026-01-15 20:00:00+00:00,1076.4033323202225,0.1676087272035265,0,7,0,
roll_01,2026-01-15 21:00:00+00:00,1005.1173250451112,0.0519816677571311,0,7,0,
roll_01,2026-01-15 22:00:00+00:00,480.00597344519446,0.7997574573294733,0,7,0,
roll_01,2026-01-15 23:00:00+00:00,479.6300936403031,0.800367140466546,0,7,0,
roll_01,2026-01-16 00:00:00+00:00,436.11526816900937,0.87094889281734,0,7,0,
roll_01,2026-01-16 01:00:00+00:00,363.3156685093611,0.9890310236489098,0,7,0,
roll_01,2026-01-16 02:00:00+00:00,402.5595977328056,0.925376734249346,0,7,0,
roll_01,2026-01-16 03:00:00+00:00,399.17939954838886,0.9308594705022236,0,7,0,
roll_01,2026-01-16 04:00:00+00:00,1076.4506056084722,0.1676854052434338,0,7,0,
roll_01,2026-01-16 05:00:00+00:00,2002.717169422556,1.670104787830074,0,7,0,
roll_01,2026-01-16 06:00:00+00:00,2477.7992105114445,2.440695560222496,0,7,0,
roll_01,2026-01-16 07:00:00+00:00,2372.8508934692777,2.27046768862068,0,7,0,
roll_01,2026-01-16 08:00:00+00:00,1713.0605896702225,1.2002771197323543,0,7,0,
roll_01,2026-01-16 09:00:00+00:00,1442.9932598915832,0.7622235326611847,0,7,0,
roll_01,2026-01-16 10:00:00+00:00,1623.9131629396943,1.0556785483706106,0,7,0,
roll_01,2026-01-16 11:00:00+00:00,490.20504058097225,0.7832144050940582,0,7,0,
roll_01,2026-01-16 12:00:00+00:00,1595.4900083538612,1.0095757308531867,0,7,0,
roll_01,2026-01-16 13:00:00+00:00,701.5758242305001,0.4403675673976488,0,7,0,
roll_01,2026-01-16 14:00:00+00:00,1952.1323181944445,1.5880553390866878,0,7,0,
roll_01,2026-01-16 15:00:00+00:00,573.8755752583612,0.6474994414306084,0,7,0,
roll_01,2026-01-16 16:00:00+00:00,1748.7442167502777,1.2581565413378493,0,7,0,
roll_01,2026-01-16 17:00:00+00:00,1779.3662909536945,1.3078260421225651,0,7,0,
roll_01,2026-01-16 18:00:00+00:00,1926.1523590546667,1.5459154241903907,0,7,0,
roll_01,2026-01-16 19:00:00+00:00,3573.4096695315,4.217793486135289,0,7,0,
roll_01,2026-01-16 20:00:00+00:00,2754.500442691028,2.88950944453286,0,7,0,
roll_01,2026-01-16 21:00:00+00:00,2483.442940576528,2.449849781880842,0,7,0,
roll_01,2026-01-16 22:00:00+00:00,2471.681181403111,2.430772017826946,0,7,0,
roll_01,2026-01-16 23:00:00+00:00,2428.759211638084,2.361151887042739,0,7,0,
roll_01,2026-01-17 00:00:00+00:00,2422.2099434294164,2.350528867835457,0,7,0,
roll_01,2026-01-17 01:00:00+00:00,2419.0737715843334,2.3454419462609875,0,7,0,
roll_01,2026-01-17 02:00:00+00:00,2397.090425719361,2.3097846028871314,0,7,0,
roll_01,2026-01-17 03:00:00+00:00,2408.5668939863613,2.328399620465853,0,7,0,
roll_01,2026-01-17 04:00:00+00:00,2987.1550890425,3.26687905257309,0,7,0,
roll_01,2026-01-17 05:00:00+00:00,3319.657065773777,3.806202649154637,0,7,0,
roll_01,2026-01-17 06:00:00+00:00,2391.335260368139,2.300449631388147,0,7,0,
roll_01,2026-01-17 07:00:00+00:00,2341.329542084556,2.2193395456693428,0,7,0,
roll_01,2026-01-17 08:00:00+00:00,2591.676535681584,2.6254064277596294,0,7,0,
roll_01,2026-01-17 09:00:00+00:00,876.2151453261389,0.1570997574321756,0,7,0,
roll_01,2026-01-17 10:00:00+00:00,1362.1403257086388,0.63107876267698,0,7,0,
roll_01,2026-01-17 11:00:00+00:00,851.023270576111,0.197961386672345,0,7,0,
roll_01,2026-01-17 12:00:00+00:00,375.1866214471667,0.9697761455389916,0,7,0,
roll_01,2026-01-17 13:00:00+00:00,1125.2122855051666,0.2467776405310972,0,7,0,
roll_01,2026-01-17 14:00:00+00:00,553.7227735364166,0.6801876125287851,0,7,0,
roll_01,2026-01-17 15:00:00+00:00,893.3163181295832,0.1293613779109913,0,7,0,
roll_01,2026-01-17 16:00:00+00:00,1082.6851535658332,0.1777979431010403,0,7,0,
roll_01,2026-01-17 17:00:00+00:00,1215.7402370096668,0.3936154454564664,0,7,0,
roll_01,2026-01-17 18:00:00+00:00,1466.154889960333,0.7997920721152073,0,7,0,
roll_01,2026-01-17 19:00:00+00:00,1078.6994199493888,0.1713330185608352,0,7,0,
roll_01,2026-01-17 20:00:00+00:00,1284.7492482649168,0.5055491804453476,0,7,0,
roll_01,2026-01-17 21:00:00+00:00,851.6801286406111,0.1968959522431354,0,7,0,
roll_01,2026-01-17 22:00:00+00:00,661.5588102037779,0.5052758128809182,0,7,0,
roll_01,2026-01-17 23:00:00+00:00,356.0791067192222,1.000768844187332,0,7,0,
roll_01,2026-01-18 00:00:00+00:00,409.1542958934167,0.9146800269235278,0,7,0,
roll_01,2026-01-18 01:00:00+00:00,386.80348134525,0.9509334104587076,0,7,0,
roll_01,2026-01-18 02:00:00+00:00,363.9506782922222,0.9880010274867098,0,7,0,
roll_01,2026-01-18 03:00:00+00:00,366.92154284288887,0.9831822370236472,0,7,0,
roll_01,2026-01-18 04:00:00+00:00,919.6470143296112,0.0866525618170286,0,7,0,
roll_01,2026-01-18 05:00:00+00:00,1696.4327096815832,1.1733064288295243,0,7,0,
roll_01,2026-01-18 06:00:00+00:00,1787.8514459331388,1.3215891010554877,0,7,0,
roll_01,2026-01-18 07:00:00+00:00,2221.478881947944,2.024939831980453,0,7,0,
roll_01,2026-01-18 08:00:00+00:00,1747.753539249222,1.2565496463708652,0,7,0,
roll_01,2026-01-18 09:00:00+00:00,1199.014191615,0.3664855286736609,0,7,0,
roll_01,2026-01-18 10:00:00+00:00,2696.399735123361,2.7952691549641413,0,7,0,
roll_01,2026-01-18 11:00:00+00:00,908.328997025861,0.1050105693646469,0,7,0,
roll_01,2026-01-18 12:00:00+00:00,1081.863576312389,0.1764653314770341,0,7,0,
roll_01,2026-01-18 13:00:00+00:00,2173.5554944418054,1.9472073205401663,0,7,0,
roll_01,2026-01-18 14:00:00+00:00,1035.234056645167,0.1008314946468829,0,7,0,
roll_01,2026-01-18 15:00:00+00:00,982.0105920020555,0.0145021721687422,0,7,0,
roll_01,2026-01-18 16:00:00+00:00,939.633989883972,0.0542333634509476,0,7,0,
roll_01,2026-01-18 17:00:00+00:00,1984.2611124879447,1.6401687642835652,0,7,0,
roll_01,2026-01-18 18:00:00+00:00,1779.6982078336666,1.3083644166827182,0,7,0,
roll_01,2026-01-18 19:00:00+00:00,1945.2175917344168,1.5768395406711084,0,7,0,
roll_01,2026-01-18 20:00:00+00:00,817.2623687095833,0.252722116811426,0,7,0,
roll_01,2026-01-18 21:00:00+00:00,1022.3695540110556,0.0799650628227226,0,7,0,
roll_01,2026-01-18 22:00:00+00:00,579.8006035581112,0.6378889494753947,0,7,0,
roll_02,2026-01-19 00:00:00+00:00,368.0171135468333,1.000906890553418,0,7,0,
roll_02,2026-01-19 01:00:00+00:00,370.43651664125,0.9974885343437904,0,7,0,
roll_02,2026-01-19 02:00:00+00:00,382.0239495386389,0.9811167386352364,0,7,0,
roll_02,2026-01-19 03:00:00+00:00,368.1878588306667,1.0006656458420249,0,7,0,
roll_02,2026-01-19 04:00:00+00:00,956.6022458266112,0.1692994389194809,0,7,0,
roll_02,2026-01-19 05:00:00+00:00,2097.5119466174724,1.4426831899045998,0,7,0,
roll_02,2026-01-19 06:00:00+00:00,2207.624277541472,1.598260063820017,0,7,0,
