ts_utc,demand_w_obs,demand_count_samples,demand_coverage_minutes,pv_w_obs,pv_count_samples,pv_coverage_minutes,pv_count_samples_clipped_noise,flag_pv_clipped_noise_hour,pv_count_samples_forced_night_zero,flag_pv_forced_night_zero_hour,pool_w_obs,pool_count_samples,pool_coverage_minutes,temp_sensor_c,temp_sensor_count_samples,temp_sensor_coverage_minutes,sun_altitude_hour_mid_deg,is_daylight_hour,temp_meteo_c,outdoor_temp_c_effective,outdoor_temp_c,flag_demand_missing_raw,flag_pv_missing_raw,flag_pool_missing_raw,flag_temp_sensor_missing_raw,flag_temp_meteo_missing_raw,flag_temp_sensor_missing,flag_temp_used_meteo,hour,day_of_week,month,is_weekend,is_holiday_it,hour_sin,hour_cos
2025-12-08 20:00:00+00:00,670.840949218,1,0.0,,0,0.0,0,0,0,0,19.37598436525,1,0.0,6.570157661611112,1,0.0,-49.669519460238966,0,,6.570157661611112,6.570157661611112,0,1,0,0,1,0,0,20,0,12,0,1,-0.8660254037844386,0.5000000000000001
2025-12-08 21:00:00+00:00,718.8986297823334,1,0.0,,0,0.0,0,0,0,0,19.391991825055555,1,0.0,6.135933464666667,1,0.0,-58.8719932977825,0,,6.135933464666667,6.135933464666667,0,1,0,0,1,0,0,21,0,12,0,1,-0.7071067811865477,0.7071067811865474
2025-12-08 22:00:00+00:00,570.5399359196667,1,0.0,,0,0.0,0,0,0,0,19.688758839027777,1,0.0,5.490945054472221,1,0.0,-65.53750566373766,0,,5.490945054472221,5.490945054472221,0,1,0,0,1,0,0,22,0,12,0,1,-0.5000000000000004,0.8660254037844384
2025-12-08 23:00:00+00:00,404.7261649322222,1,0.0,,0,0.0,0,0,0,0,19.808573504694444,1,0.0,5.350589820638889,1,0.0,-67.11568961789047,0,,5.350589820638889,5.350589820638889,0,1,0,0,1,0,0,23,0,12,0,1,-0.25881904510252157,0.9659258262890681
2025-12-09 00:00:00+00:00,389.1791478810278,1,0.0,,0,0.0,0,0,0,0,19.781523918083334,1,0.0,4.953624592388889,1,0.0,-62.67854220398983,0,,4.953624592388889,4.953624592388889,0,1,0,0,1,0,0,0,1,12,0,0,0.0,1.0
2025-12-09 01:00:00+00:00,384.5908597259167,1,0.0,,0,0.0,0,0,0,0,19.87356037347222,1,0.0,4.68354365625,1,0.0,-54.482233288347885,0,,4.68354365625,4.68354365625,0,1,0,0,1,0,0,1,1,12,0,0,0.25881904510252074,0.9659258262890683
2025-12-09 02:00:00+00:00,386.9018449719722,1,0.0,,0,0.0,0,0,0,0,20.005443767305557,1,0.0,4.419567857611111,1,0.0,-44.65541077708194,0,,4.419567857611111,4.419567857611111,0,1,0,0,1,0,0,2,1,12,0,0,0.49999999999999994,0.8660254037844387
2025-12-09 03:00:00+00:00,382.0628137921111,1,0.0,,0,0.0,0,0,0,0,19.833121247694447,1,0.0,3.765996297055555,1,0.0,-34.245051769676984,0,,3.765996297055555,3.765996297055555,0,1,0,0,1,0,0,3,1,12,0,0,0.7071067811865476,0.7071067811865476
2025-12-09 04:00:00+00:00,1047.0160851525277,1,0.0,0.0,1,0.0,0,0,1,1,19.94547768580556,1,0.0,3.5354871305555555,1,0.0,-23.775748959201035,0,,3.5354871305555555,3.5354871305555555,0,0,0,0,1,0,0,4,1,12,0,0,0.8660254037844386,0.5000000000000001
2025-12-09 05:00:00+00:00,2550.0792341704723,1,0.0,0.0,1,0.0,0,0,1,1,20.359551983194446,1,0.0,3.3650058726944443,1,0.0,-13.590807564569984,0,,3.3650058726944443,3.3650058726944443,0,0,0,0,1,0,0,5,1,12,0,0,0.9659258262890683,0.25881904510252074
2025-12-09 06:00:00+00:00,3977.701626732111,1,0.0,0.0,1,0.0,0,0,1,1,20.54289790011111,1,0.0,3.3842144565277774,1,0.0,-3.995307486004458,0,,3.3842144565277774,3.3842144565277774,0,0,0,0,1,0,0,6,1,12,0,0,1.0,6.123233995736766e-17
2025-12-09 07:00:00+00:00,2838.307909196222,1,0.0,182.3694208024722,1,0.0,0,0,0,0,20.56524707525,1,0.0,3.7758736428333335,1,0.0,4.84445156313407,1,,3.7758736428333335,3.7758736428333335,0,0,0,0,1,0,0,7,1,12,0,0,0.9659258262890683,-0.25881904510252063
2025-12-09 08:00:00+00:00,1141.4582329915,1,0.0,728.3002374836666,1,0.0,0,0,0,0,20.362347819777774,1,0.0,5.724832380277778,1,0.0,12.097316353409832,1,,5.724832380277778,5.724832380277778,0,0,0,0,1,0,0,8,1,12,0,0,0.8660254037844387,-0.4999999999999998
2025-12-09 09:00:00+00:00,-149.9763524194722,1,0.0,994.5883689895556,1,0.0,0,0,0,0,19.69849532311111,1,0.0,7.844778676805556,1,0.0,17.629305521359385,1,,7.844778676805556,7.844778676805556,0,0,0,0,1,0,0,9,1,12,0,0,0.7071067811865476,-0.7071067811865475
2025-12-09 10:00:00+00:00,2067.456238886028,1,0.0,1365.2055056689444,1,0.0,0,0,0,0,19.90430734133333,1,0.0,9.448393231027778,1,0.0,20.91419942529123,1,,9.448393231027778,9.448393231027778,0,0,0,0,1,0,0,10,1,12,0,0,0.49999999999999994,-0.8660254037844387
2025-12-09 11:00:00+00:00,1067.8931179398055,1,0.0,1402.895035285528,1,0.0,0,0,0,0,19.743026589027775,1,0.0,11.37180160513889,1,0.0,21.59673559398745,1,,11.37180160513889,11.37180160513889,0,0,0,0,1,0,0,11,1,12,0,0,0.258819045102521,-0.9659258262890682
2025-12-09 12:00:00+00:00,1160.9680225385837,1,0.0,1267.1506836002222,1,0.0,0,0,0,0,19.112740751916665,1,0.0,13.28001234575,1,0.0,19.596098559570287,1,,13.28001234575,13.28001234575,0,0,0,0,1,0,0,12,1,12,0,0,1.2246467991473532e-16,-1.0
2025-12-09 13:00:00+00:00,1413.8648564372222,1,0.0,974.5407931904444,1,0.0,0,0,0,0,18.71870650655556,1,0.0,14.896301991527778,1,0.0,15.141820341562655,1,,14.896301991527778,14.896301991527778,0,0,0,0,1,0,0,13,1,12,0,0,-0.2588190451025208,-0.9659258262890683
2025-12-09 14:00:00+00:00,2166.609687861278,1,0.0,363.2189845213056,1,0.0,0,0,0,0,18.403166405,1,0.0,15.80795799777778,1,0.0,8.681062153981667,1,,15.80795799777778,15.80795799777778,0,0,0,0,1,0,0,14,1,12,0,0,-0.4999999999999997,-0.8660254037844388
2025-12-09 15:00:00+00:00,3767.416448800083,1,0.0,0.0,1,0.0,1,1,0,0,18.81059120144445,1,0.0,13.298203985361113,1,0.0,0.9334571664938143,1,,13.298203985361113,13.298203985361113,0,0,0,0,1,0,0,15,1,12,0,0,-0.7071067811865471,-0.7071067811865479
2025-12-09 16:00:00+00:00,1723.8273799508054,1,0.0,0.0,1,0.0,0,0,1,1,18.82700763938889,1,0.0,10.821677692777778,1,0.0,-8.654334965598089,0,,10.821677692777778,10.821677692777778,0,0,0,0,1,0,0,16,1,12,0,0,-0.8660254037844385,-0.5000000000000004
2025-12-09 17:00:00+00:00,921.7588367488056,1,0.0,0.0,1,0.0,0,0,1,1,18.77072231775,1,0.0,9.073179642666666,1,0.0,-18.58228734989148,0,,9.073179642666666,9.073179642666666,0,0,0,0,1,0,0,17,1,12,0,0,-0.9659258262890683,-0.25881904510252063
2025-12-09 18:00:00+00:00,1117.913291185861,1,0.0,0.0,1,0.0,0,0,1,1,18.891596588861116,1,0.0,8.171319290972223,1,0.0,-28.94948689880574,0,,8.171319290972223,8.171319290972223,0,0,0,0,1,0,0,18,1,12,0,0,-1.0,-1.8369701987210297e-16
2025-12-09 19:00:00+00:00,1867.3298703087776,1,0.0,0.0,1,0.0,0,0,1,1,19.550371638,1,0.0,7.661852628527778,1,0.0,-39.44447364060702,0,,7.661852628527778,7.661852628527778,0,0,0,0,1,0,0,19,1,12,0,0,-0.9659258262890684,0.2588190451025203
2025-12-09 20:00:00+00:00,2586.9674459380835,1,0.0,0.0,1,0.0,0,0,1,1,19.56419681625,1,0.0,6.903910686694444,1,0.0,-49.662301593626204,0,,6.903910686694444,6.903910686694444,0,0,0,0,1,0,0,20,1,12,0,0,-0.8660254037844386,0.5000000000000001
2025-12-09 21:00:00+00:00,870.1951784481112,1,0.0,0.0,1,0.0,0,0,1,1,18.621973648694446,1,0.0,6.169837436916667,1,0.0,-58.88566587423481,0,,6.169837436916667,6.169837436916667,0,0,0,0,1,0,0,21,1,12,0,0,-0.7071067811865477,0.7071067811865474
2025-12-09 22:00:00+00:00,888.7107201165555,1,0.0,0.0,1,0.0,0,0,1,1,19.00488359013889,1,0.0,5.487644599611111,1,0.0,-65.59212672092693,0,,5.487644599611111,5.487644599611111,0,0,0,0,1,0,0,22,1,12,0,0,-0.5000000000000004,0.8660254037844384
2025-12-09 23:00:00+00:00,712.8807781570555,1,0.0,0.0,1,0.0,0,0,1,1,19.430843251472226,1,0.0,5.483839683055556,1,0.0,-67.2209215931209,0,,5.483839683055556,5.483839683055556,0,0,0,0,1,0,0,23,1,12,0,0,-0.25881904510252157,0.9659258262890681
2025-12-10 00:00:00+00:00,388.5325322105887,1,0.0,0.0,1,0.0,0,0,1,1,19.64378416093142,1,0.0,5.340232452333333,1,0.0,-62.81068094241844,0,,5.340232452333333,5.340232452333333,0,0,0,0,1,0,0,0,2,12,0,0,0.0,1.0
2025-12-10 01:00:00+00:00,397.2374941071389,1,0.0,0.0,1,0.0,0,0,1,1,19.580986802,1,0.0,4.815972458166667,1,0.0,-54.620640137901425,0,,4.815972458166667,4.815972458166667,0,0,0,0,1,0,0,1,2,12,0,0,0.25881904510252074,0.9659258262890683
2025-12-10 02:00:00+00:00,391.9526124748888,1,0.0,,0,0.0,0,0,0,0,19.768342219277777,1,0.0,4.57906584625,1,0.0,-44.79437718167674,0,,4.57906584625,4.57906584625,0,1,0,0,1,0,0,2,2,12,0,0,0.49999999999999994,0.8660254037844387
2025-12-10 03:00:00+00:00,395.5186288627778,1,0.0,,0,0.0,0,0,0,0,19.878493522166668,1,0.0,4.153309878138889,1,0.0,-34.38382177265734,0,,4.153309878138889,4.153309878138889,0,1,0,0,1,0,0,3,2,12,0,0,0.7071067811865476,0.7071067811865476
2025-12-10 04:00:00+00:00,1062.5391361726945,1,0.0,,0,0.0,0,0,0,0,19.86755977111111,1,0.0,4.183956945972223,1,0.0,-23.914397976703086,0,,4.183956945972223,4.183956945972223,0,1,0,0,1,0,0,4,2,12,0,0,0.8660254037844386,0.5000000000000001
2025-12-10 05:00:00+00:00,2182.162697468139,1,0.0,0.0,1,0.0,0,0,1,1,19.988155707416663,1,0.0,4.483895007805556,1,0.0,-13.729190758445176,0,,4.483895007805556,4.483895007805556,0,0,0,0,1,0,0,5,2,12,0,0,0.9659258262890683,0.25881904510252074
2025-12-10 06:00:00+00:00,2872.8098623719447,1,0.0,0.0,1,0.0,0,0,1,1,20.280426249944444,1,0.0,4.921448753583333,1,0.0,-4.1326921835801045,0,,4.921448753583333,4.921448753583333,0,0,0,0,1,0,0,6,2,12,0,0,1.0,6.123233995736766e-17
2025-12-10 07:00:00+00:00,2646.338068100333,1,0.0,0.0,1,0.0,1,1,0,0,20.37539481311111,1,0.0,5.569129613166666,1,0.0,4.713322803889826,1,,5.569129613166666,5.569129613166666,0,0,0,0,1,0,0,7,2,12,0,0,0.9659258262890683,-0.25881904510252063
2025-12-10 08:00:00+00:00,2569.352115279139,1,0.0,120.00444709855554,1,0.0,0,0,0,0,20.27740805630556,1,0.0,6.717650890722222,1,0.0,11.968774991122178,1,,6.717650890722222,6.717650890722222,0,0,0,0,1,0,0,8,2,12,0,0,0.8660254037844387,-0.4999999999999998
2025-12-10 09:00:00+00:00,960.3968219692498,1,0.0,214.7286224355,1,0.0,0,0,0,0,19.42428056941667,1,0.0,8.028577312583334,1,0.0,17.510009767124057,1,,8.028577312583334,8.028577312583334,0,0,0,0,1,0,0,9,2,12,0,0,0.7071067811865476,-0.7071067811865475
2025-12-10 10:00:00+00:00,1083.0012455250833,1,0.0,221.55474191727777,1,0.0,0,0,0,0,19.64457552330556,1,0.0,9.261195796694444,1,0.0,20.80963626884489,1,,9.261195796694444,9.261195796694444,0,0,0,0,1,0,0,10,2,12,0,0,0.49999999999999994,-0.8660254037844387
2025-12-10 11:00:00+00:00,886.6149941352778,1,0.0,187.697830983,1,0.0,0,0,0,0,18.361400043916667,1,0.0,9.96179912361111,1,0.0,21.511847205002976,1,,9.96179912361111,9.96179912361111,0,0,0,0,1,0,0,11,2,12,0,0,0.258819045102521,-0.9659258262890682
2025-12-10 12:00:00+00:00,-63.11073929586109,1,0.0,462.9202296835278,1,0.0,0,0,0,0,18.89747340961111,1,0.0,10.619259656277778,1,0.0,19.53371249447324,1,,10.619259656277778,10.619259656277778,0,0,0,0,1,0,0,12,2,12,0,0,1.2246467991473532e-16,-1.0
2025-12-10 13:00:00+00:00,581.5136808724367,1,0.0,1008.6568583638197,1,0.0,0,0,0,0,20.122823875734426,1,0.0,12.99198048088889,1,0.0,15.101851801050595,1,,12.99198048088889,12.99198048088889,0,0,0,0,1,0,0,13,2,12,0,0,-0.2588190451025208,-0.9659258262890683
2025-12-10 14:00:00+00:00,292.37507825191665,1,0.0,358.99278106472224,1,0.0,0,0,0,0,18.968889227277774,1,0.0,14.697117223249998,1,0.0,8.661130239781977,1,,14.697117223249998,14.697117223249998,0,0,0,0,1,0,0,14,2,12,0,0,-0.4999999999999997,-0.8660254037844388
2025-12-10 15:00:00+00:00,685.7564743471112,1,0.0,0.0,1,0.0,1,1,0,0,18.81369326430556,1,0.0,12.01733239977778,1,0.0,0.9301590953704642,1,,12.01733239977778,12.01733239977778,0,0,0,0,1,0,0,15,2,12,0,0,-0.7071067811865471,-0.7071067811865479
2025-12-10 16:00:00+00:00,1771.1143508818611,1,0.0,0.0,1,0.0,0,0,1,1,19.10323486513889,1,0.0,9.705370836999998,1,0.0,-8.645547321856661,0,,9.705370836999998,9.705370836999998,0,0,0,0,1,0,0,16,2,12,0,0,-0.8660254037844385,-0.5000000000000004
2025-12-10 17:00:00+00:00,1442.0619142940295,1,0.0,0.0,1,0.0,0,0,1,1,19.357985648893568,1,0.0,8.414141709111112,1,0.0,-18.564852266985636,0,,8.414141709111112,8.414141709111112,0,0,0,0,1,0,0,17,2,12,0,0,-0.9659258262890683,-0.25881904510252063
2025-12-10 18:00:00+00:00,977.4624416876636,1,0.0,0.0,1,0.0,0,0,1,1,18.86503752436734,1,0.0,8.09773893861111,1,0.0,-28.927491699912135,0,,8.09773893861111,8.09773893861111,0,0,0,0,1,0,0,18,2,12,0,0,-1.0,-1.8369701987210297e-16
2025-12-10 19:00:00+00:00,2050.738339802361,1,0.0,0.0,1,0.0,0,0,1,1,19.61717624816667,1,0.0,7.446677929416666,1,0.0,-39.42287961478987,0,,7.446677929416666,7.446677929416666,0,0,0,0,1,0,0,19,2,12,0,0,-0.9659258262890684,0.2588190451025203
2025-12-10 20:00:00+00:00,794.8649310441666,1,0.0,0.0,1,0.0,0,0,1,1,19.24392542977778,1,0.0,7.292949314472222,1,0.0,-49.64839298134837,0,,7.292949314472222,7.292949314472222,0,0,0,0,1,0,0,20,2,12,0,0,-0.8660254037844386,0.5000000000000001
2025-12-10 21:00:00+00:00,743.9178018748333,1,0.0,0.0,1,0.0,0,0,1,1,19.665793870805555,1,0.0,7.620531694305555,1,0.0,-58.89192483924728,0,,7.620531694305555,7.620531694305555,0,0,0,0,1,0,0,21,2,12,0,0,-0.7071067811865477,0.7071067811865474
2025-12-10 22:00:00+00:00,428.3317710955,1,0.0,,0,0.0,0,0,0,0,19.47746737708333,1,0.0,7.8127462818055555,1,0.0,-65.63858993885891,0,,7.8127462818055555,7.8127462818055555,0,1,0,0,1,0,0,22,2,12,0,0,-0.5000000000000004,0.8660254037844384
2025-12-10 23:00:00+00:00,406.2883857556112,1,0.0,,0,0.0,0,0,0,0,19.612141910805555,1,0.0,7.218547684944444,1,0.0,-67.31857694607193,0,,7.218547684944444,7.218547684944444,0,1,0,0,1,0,0,23,2,12,0,0,-0.25881904510252157,0.9659258262890681
2025-12-11 00:00:00+00:00,431.6304968328333,1,0.0,0.0,1,0.0,0,0,1,1,19.40508834075,1,0.0,7.104601210666666,1,0.0,-62.93700465965932,0,,7.104601210666666,7.104601210666666,0,0,0,0,1,0,0,0,3,12,0,0,0.0,1.0
2025-12-11 01:00:00+00:00,398.0782506763056,1,0.0,0.0,1,0.0,0,0,1,1,19.581053193111117,1,0.0,7.555314778638889,1,0.0,-54.7545354729238,0,,7.555314778638889,7.555314778638889,0,0,0,0,1,0,0,1,3,12,0,0,0.25881904510252074,0.9659258262890683
2025-12-11 02:00:00+00:00,399.5454520405556,1,0.0,0.0,1,0.0,0,0,1,1,19.576525460166668,1,0.0,7.405451975249999,1,0.0,-44.929468778706514,0,,7.405451975249999,7.405451975249999,0,0,0,0,1,0,0,2,3,12,0,0,0.49999999999999994,0.8660254037844387
2025-12-11 03:00:00+00:00,397.9727492769167,1,0.0,,0,0.0,0,0,0,0,19.759098296694447,1,0.0,7.644849008333334,1,0.0,-34.51890990814119,0,,7.644849008333334,7.644849008333334,0,1,0,0,1,0,0,3,3,12,0,0,0.7071067811865476,0.7071067811865476
2025-12-11 04:00:00+00:00,1062.8480675434166,1,0.0,0.0,1,0.0,0,0,1,1,19.662800521694447,1,0.0,7.730364505861111,1,0.0,-24.04926741968037,0,,7.730364505861111,7.730364505861111,0,0,0,0,1,0,0,4,3,12,0,0,0.8660254037844386,0.5000000000000001
2025-12-11 05:00:00+00:00,2224.261607240111,1,0.0,0.0,1,0.0,0,0,1,1,19.90661811511111,1,0.0,7.208011336027778,1,0.0,-13.863486325460494,0,,7.208011336027778,7.208011336027778,0,0,0,0,1,0,0,5,3,12,0,0,0.9659258262890683,0.25881904510252074
2025-12-11 06:00:00+00:00,2691.743365459695,1,0.0,0.0,1,0.0,0,0,1,1,19.930123537083336,1,0.0,7.000263703888888,1,0.0,-4.2655150813473375,0,,7.000263703888888,7.000263703888888,0,0,0,0,1,0,0,6,3,12,0,0,1.0,6.123233995736766e-17
2025-12-11 07:00:00+00:00,2299.71990621725,1,0.0,0.0,1,0.0,1,1,0,0,19.31530487452778,1,0.0,7.000969535722223,1,0.0,4.587358310640099,1,,7.000969535722223,7.000969535722223,0,0,0,0,1,0,0,7,3,12,0,0,0.9659258262890683,-0.25881904510252063
2025-12-11 08:00:00+00:00,429.0419564499444,1,0.0,22.508007007444444,1,0.0,0,0,0,0,18.471464211305555,1,0.0,7.8535560979722225,1,0.0,11.846066038669427,1,,7.8535560979722225,7.8535560979722225,0,0,0,0,1,0,0,8,3,12,0,0,0.8660254037844387,-0.4999999999999998
2025-12-11 09:00:00+00:00,2419.3502295228886,1,0.0,103.27783611638888,1,0.0,0,0,0,0,19.244376190305555,1,0.0,8.5721610995,1,0.0,17.39723820965998,1,,8.5721610995,8.5721610995,0,0,0,0,1,0,0,9,3,12,0,0,0.7071067811865476,-0.7071067811865475
2025-12-11 10:00:00+00:00,313.60608852825004,1,0.0,416.4693376095278,1,0.0,0,0,0,0,19.2297883485,1,0.0,9.74831205563889,1,0.0,20.71216826135579,1,,9.74831205563889,9.74831205563889,0,0,0,0,1,0,0,10,3,12,0,0,0.49999999999999994,-0.8660254037844387
2025-12-11 11:00:00+00:00,16.785743138166655,1,0.0,461.8392405840555,1,0.0,0,0,0,0,19.82835803272222,1,0.0,10.799627691305554,1,0.0,21.434393589515683,1,,10.799627691305554,10.799627691305554,0,0,0,0,1,0,0,11,3,12,0,0,0.258819045102521,-0.9659258262890682
2025-12-11 12:00:00+00:00,569.6425494774722,1,0.0,629.1284148176389,1,0.0,0,0,0,0,19.99636053344444,1,0.0,11.644744532638889,1,0.0,19.478824785475233,1,,11.644744532638889,11.644744532638889,0,0,0,0,1,0,0,12,3,12,0,0,1.2246467991473532e-16,-1.0
2025-12-11 13:00:00+00:00,-157.9648292376111,1,0.0,602.3263152116111,1,0.0,0,0,0,0,19.476052890722222,1,0.0,12.846886140666667,1,0.0,15.069211096490347,1,,12.846886140666667,12.846886140666667,0,0,0,0,1,0,0,13,3,12,0,0,-0.2588190451025208,-0.9659258262890683
2025-12-11 14:00:00+00:00,628.4569465240834,1,0.0,128.2183837732778,1,0.0,0,0,0,0,19.10863335755556,1,0.0,11.93334013786111,1,0.0,8.648189605177867,1,,11.93334013786111,11.93334013786111,0,0,0,0,1,0,0,14,3,12,0,0,-0.4999999999999997,-0.8660254037844388
2025-12-11 15:00:00+00:00,1457.7443370768058,1,0.0,0.0,1,0.0,1,1,0,0,19.220006482472225,1,0.0,10.831318182194444,1,0.0,0.9327986447398022,1,,10.831318182194444,10.831318182194444,0,0,0,0,1,0,0,15,3,12,0,0,-0.7071067811865471,-0.7071067811865479
2025-12-11 16:00:00+00:00,720.9585611725,1,0.0,0.0,1,0.0,0,0,1,1,19.12850690805556,1,0.0,9.700772726416668,1,0.0,-8.630317870049026,0,,9.700772726416668,9.700772726416668,0,0,0,0,1,0,0,16,3,12,0,0,-0.8660254037844385,-0.5000000000000004
2025-12-11 17:00:00+00:00,1304.7073506794443,1,0.0,0.0,1,0.0,0,0,1,1,18.74048020558333,1,0.0,8.968566186166667,1,0.0,-18.54118943678878,0,,8.968566186166667,8.968566186166667,0,0,0,0,1,0,0,17,3,12,0,0,-0.9659258262890683,-0.25881904510252063
2025-12-11 18:00:00+00:00,2567.5815382288333,1,0.0,0.0,1,0.0,0,0,1,1,19.088500186444445,1,0.0,8.411701608527776,1,0.0,-28.899354690889744,0,,8.411701608527776,8.411701608527776,0,0,0,0,1,0,0,18,3,12,0,0,-1.0,-1.8369701987210297e-16
2025-12-11 19:00:00+00:00,1476.6382273712777,1,0.0,0.0,1,0.0,0,0,1,1,19.106507927583333,1,0.0,7.83134869511111,1,0.0,-39.39504223957794,0,,7.83134869511111,7.83134869511111,0,0,0,0,1,0,0,19,3,12,0,0,-0.9659258262890684,0.2588190451025203
2025-12-11 20:00:00+00:00,1053.851537108167,1,0.0,0.0,1,0.0,0,0,1,1,19.565624329416668,1,0.0,7.4666583924722225,1,0.0,-49.627863929863956,0,,7.4666583924722225,7.4666583924722225,0,0,0,0,1,0,0,20,3,12,0,0,-0.8660254037844386,0.5000000000000001
2025-12-11 21:00:00+00:00,950.1393990561388,1,0.0,0.0,1,0.0,0,0,1,1,19.616497739194447,1,0.0,6.583995971722222,1,0.0,-58.89082765839728,0,,6.583995971722222,6.583995971722222,0,0,0,0,1,0,0,21,3,12,0,0,-0.7071067811865477,0.7071067811865474
2025-12-11 22:00:00+00:00,562.5141367970556,1,0.0,0.0,1,0.0,0,0,1,1,19.708482905333334,1,0.0,6.099566337555555,1,0.0,-65.67689451912193,0,,6.099566337555555,6.099566337555555,0,0,0,0,1,0,0,22,3,12,0,0,-0.5000000000000004,0.8660254037844384
2025-12-11 23:00:00+00:00,421.0178039295,1,0.0,0.0,1,0.0,0,0,1,1,20.06254708436111,1,0.0,5.659370747444444,1,0.0,-67.40856473580897,0,,5.659370747444444,5.659370747444444,0,0,0,0,1,0,0,23,3,12,0,0,-0.25881904510252157,0.9659258262890681
2025-12-12 00:00:00+00:00,405.2219755909444,1,0.0,,0,0.0,0,0,0,0,20.30618140102777,1,0.0,5.1738994866666665,1,0.0,-63.05739827338525,0,,5.1738994866666665,5.1738994866666665,0,1,0,0,1,0,0,0,4,12,0,0,0.0,1.0
2025-12-12 01:00:00+00:00,402.0982631256389,1,0.0,,0,0.0,0,0,0,0,20.31216033738889,1,0.0,4.913025613583333,1,0.0,-54.883809812295084,0,,4.913025613583333,4.913025613583333,0,1,0,0,1,0,0,1,4,12,0,0,0.25881904510252074,0.9659258262890683
2025-12-12 02:00:00+00:00,403.0920083871111,1,0.0,0.0,1,0.0,0,0,1,1,20.150068238166664,1,0.0,4.682651236583333,1,0.0,-45.060579448707706,0,,4.682651236583333,4.682651236583333,0,0,0,0,1,0,0,2,4,12,0,0,0.49999999999999994,0.8660254037844387
2025-12-12 03:00:00+00:00,397.0982915950278,1,0.0,0.0,1,0.0,0,0,1,1,19.845854680333336,1,0.0,4.2889763769444444,1,0.0,-34.650210773592256,0,,4.2889763769444444,4.2889763769444444,0,0,0,0,1,0,0,3,4,12,0,0,0.7071067811865476,0.7071067811865476
2025-12-12 04:00:00+00:00,1068.5488045221389,1,0.0,0.0,1,0.0,0,0,1,1,23.951699343416664,1,0.0,3.9721919557777774,1,0.0,-24.180252147905485,0,,3.9721919557777774,3.9721919557777774,0,0,0,0,1,0,0,4,4,12,0,0,0.8660254037844386,0.5000000000000001
2025-12-12 05:00:00+00:00,2645.611951855972,1,0.0,0.0,1,0.0,0,0,1,1,20.31550512761111,1,0.0,3.654440348361111,1,0.0,-13.99359035016267,0,,3.654440348361111,3.654440348361111,0,0,0,0,1,0,0,5,4,12,0,0,0.9659258262890683,0.25881904510252074
2025-12-12 06:00:00+00:00,3160.139654487972,1,0.0,0.0,1,0.0,0,0,1,1,20.13648690833333,1,0.0,3.50901894075,1,0.0,-4.393675486119037,0,,3.50901894075,3.50901894075,0,0,0,0,1,0,0,6,4,12,0,0,1.0,6.123233995736766e-17
2025-12-12 07:00:00+00:00,3301.265701610889,1,0.0,159.72008044133335,1,0.0,0,0,0,0,20.327521903972222,1,0.0,3.8979385865,1,0.0,4.466640681885101,1,,3.8979385865,3.8979385865,0,0,0,0,1,0,0,7,4,12,0,0,0.9659258262890683,-0.25881904510252063
2025-12-12 08:00:00+00:00,1899.153966790639,1,0.0,650.6538673387778,1,0.0,0,0,0,0,20.01179800958333,1,0.0,5.308974607166666,1,0.0,11.72927234798083,1,,5.308974607166666,5.308974607166666,0,0,0,0,1,0,0,8,4,12,0,0,0.8660254037844387,-0.4999999999999998
2025-12-12 09:00:00+00:00,-365.9012870300833,1,0.0,1055.7266682196112,1,0.0,0,0,0,0,19.477666591611108,1,0.0,7.058730206861111,1,0.0,17.29106189472589,1,,7.058730206861111,7.058730206861111,0,0,0,0,1,0,0,9,4,12,0,0,0.7071067811865476,-0.7071067811865475
2025-12-12 10:00:00+00:00,228.80350847097225,1,0.0,1354.6869826095278,1,0.0,0,0,0,0,20.1630678655,1,0.0,9.350620993805554,1,0.0,20.62185120679005,1,,9.350620993805554,9.350620993805554,0,0,0,0,1,0,0,10,4,12,0,0,0.49999999999999994,-0.8660254037844387
2025-12-12 11:00:00+00:00,-729.3193147336666,1,0.0,1422.3071751289165,1,0.0,0,0,0,0,20.459384596083336,1,0.0,11.180592098055556,1,0.0,21.3644139463182,1,,11.180592098055556,11.180592098055556,0,0,0,0,1,0,0,11,4,12,0,0,0.258819045102521,-0.9659258262890682
2025-12-12 12:00:00+00:00,-714.8395491268334,1,0.0,1293.6038037033334,1,0.0,0,0,0,0,20.344164486722224,1,0.0,12.916079043444446,1,0.0,19.43145765290668,1,,12.916079043444446,12.916079043444446,0,0,0,0,1,0,0,12,4,12,0,0,1.2246467991473532e-16,-1.0
2025-12-12 13:00:00+00:00,265.6143764292222,1,0.0,983.2606624219444,1,0.0,0,0,0,0,20.43499344188889,1,0.0,15.420632142972224,1,0.0,15.04390339988045,1,,15.420632142972224,15.420632142972224,0,0,0,0,1,0,0,13,4,12,0,0,-0.2588190451025208,-0.9659258262890683
2025-12-12 14:00:00+00:00,100.9427595617222,1,0.0,351.8592035813056,1,0.0,0,0,0,0,19.89292099463889,1,0.0,15.652184700444442,1,0.0,8.642228658943178,1,,15.652184700444442,15.652184700444442,0,0,0,0,1,0,0,14,4,12,0,0,-0.4999999999999997,-0.8660254037844388
2025-12-12 15:00:00+00:00,406.6448611566389,1,0.0,0.0,1,0.0,1,1,0,0,19.068727213555555,1,0.0,12.966751119444446,1,0.0,0.9413549662385347,1,,12.966751119444446,12.966751119444446,0,0,0,0,1,0,0,15,4,12,0,0,-0.7071067811865471,-0.7071067811865479
