dataset_id,split_id,model_name,ts_utc,ts_target_utc,is_train_split,is_test_split,train_start_utc,train_end_utc,test_start_utc,test_end_utc,y_true_t_plus_1,yhat_t_plus_1,residual_t_plus_1,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,flag_grid_exporting,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed,flag_pv_imputed,flag_pool_imputed,flag_temp_imputed,flag_demand_imputed_new,flag_pv_imputed_new,flag_pool_imputed_new,flag_temp_imputed_new,demand_imputed_any,pool_imputed_any,temp_imputed_any,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,outdoor_temp_c,outdoor_temp_c_lag_168h,outdoor_temp_c_lag_1h,outdoor_temp_c_lag_24h,pool_w,pool_w_lag_168h,pool_w_lag_1h,pool_w_lag_24h,pv_w,pv_w_lag_168h,pv_w_lag_1h,pv_w_lag_24h,median_r_cal,mad_r_cal,median_y_cal,mad_y_cal,n_resid_cal,n_y_cal,anomaly_score,z_raw
A4,roll_02,mlr,2026-01-19 14:00:00+00:00,2026-01-19 15:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,806.2876032480555,1563.0719957984215,-756.7843925503661,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.3252466112224,227.14875664072224,1035.234056645167,1951.074940760889,14,-0.8660254037844388,-0.4999999999999997,0,0,1,8.86652897075,8.544484776166668,9.178790924722222,10.792807296472224,18.02714254913889,20.355432554527777,17.4767666915,17.720296622972224,138.99832969141667,366.2336248188056,331.27048653,51.70543011708333,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,1.2789174889537671,1.0558628296012325
A4,roll_02,mlr,2026-01-19 15:00:00+00:00,2026-01-19 16:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,738.6692789706944,1564.0864080866477,-825.4171291159532,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.6202596731389,1951.074940760889,982.0105920020555,806.2876032480555,15,-0.7071067811865479,-0.7071067811865471,0,0,1,8.054252913972222,6.644266975333334,8.86652897075,10.09873856363889,17.764550296583334,19.053108088833334,18.02714254913889,17.65813682397222,60.29446228413889,29.778236451166663,138.99832969141667,0.0,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,1.4210925724802548,1.1586025517933307
A4,roll_02,mlr,2026-01-19 16:00:00+00:00,2026-01-19 17:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1883.6500829357776,1190.79199591309,692.8580870226876,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670.774375533639,806.2876032480555,939.633989883972,738.6692789706944,16,-0.5000000000000004,-0.8660254037844385,0,0,1,6.7582327050833335,5.279263939527778,8.054252913972222,9.486147199944446,17.51009285883333,19.11104975583333,17.764550296583334,17.723917226694443,0.0,0.0,60.29446228413889,0.0,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,1.7240669603095464,0.5810887370965769
A4,roll_02,mlr,2026-01-19 17:00:00+00:00,2026-01-19 18:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1098.2935032161668,1526.4135785858175,-428.1200753696508,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893.0618960396945,738.6692789706944,1984.2611124879447,1883.6500829357776,17,-0.2588190451025206,-0.9659258262890684,0,0,1,6.245921308277777,4.219392392722222,6.7582327050833335,8.932912868583333,17.879649593055557,18.65615157883333,17.51009285883333,17.788532314805554,0.0,0.0,0.0,0.0,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,0.5980780078893634,0.6121871638435445
A4,roll_02,mlr,2026-01-19 18:00:00+00:00,2026-01-19 19:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1096.4852710823889,1486.5592187155537,-390.0739476331646,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2274.0885418814723,1883.6500829357776,1779.6982078336666,1098.2935032161668,18,-1.8369701987210287e-16,-1.0,0,0,1,6.290845957444444,4.016366639916667,6.245921308277777,8.383298441722223,17.678952539277777,19.38624729958333,17.879649593055557,17.752887094805555,0.0,0.0,0.0,0.0,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,0.5192641406377615,0.6149346035215989
A4,roll_02,mlr,2026-01-19 19:00:00+00:00,2026-01-19 20:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,852.2087300646944,1249.5314522954832,-397.3227222307888,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365.6644136303612,1098.2935032161668,1945.2175917344168,1096.4852710823889,19,0.2588190451025203,-0.9659258262890684,0,0,1,5.148736282194444,3.884336086,6.290845957444444,8.063546007666666,17.924687961111108,19.382953398694443,17.678952539277777,17.598374748583336,0.0,0.0,0.0,0.0,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,0.5342802275002903,0.9860899705085209
A4,roll_02,mlr,2026-01-19 20:00:00+00:00,2026-01-19 21:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,568.0186646560555,1101.978500051444,-533.9598353953884,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.7379858252777,1096.4852710823889,817.2623687095833,852.2087300646944,20,0.5000000000000001,-0.8660254037844386,0,0,1,3.9840519537777777,3.633355686611111,5.148736282194444,7.955256959805555,18.02282410180556,19.144044949,17.924687961111108,18.132431494416668,0.0,0.0,0.0,0.0,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,0.8173287251866788,1.4178902063450851
A4,roll_02,mlr,2026-01-19 21:00:00+00:00,2026-01-19 22:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,461.19813976011113,841.8728444283806,-380.6747046682695,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.23997367125,852.2087300646944,1022.3695540110556,568.0186646560555,21,0.7071067811865474,-0.7071067811865477,0,0,1,3.315242828777778,3.5082212590277777,3.9840519537777777,7.917760795055556,18.144430832972223,19.25061404477778,18.02282410180556,18.226290338722222,0.0,0.0,0.0,0.0,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,0.499793284301694,1.5801940074154384
A4,roll_02,mlr,2026-01-19 22:00:00+00:00,2026-01-19 23:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,356.1728901926111,632.4296806782204,-276.2567904856093,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.6696216118889,568.0186646560555,579.8006035581112,461.19813976011113,22,0.8660254037844384,-0.5000000000000004,0,0,1,2.735980420083333,3.508406459083333,3.315242828777778,7.723855807972222,18.098196491611112,19.15334913905556,18.144430832972223,18.30075636655556,0.0,0.0,0.0,0.0,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,0.2834879697613872,1.7397700554621272
A4,roll_02,mlr,2026-01-19 23:00:00+00:00,2026-01-20 00:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,357.6195414715833,458.3935068312983,-100.77396535971496,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.2867205090556,461.19813976011113,371.8011446672778,356.1728901926111,23,0.965925826289068,-0.2588190451025215,0,0,1,2.691163158333333,3.994434357833333,2.735980420083333,7.6601376606111105,18.135445305027776,19.462697947166664,18.098196491611112,18.329515098027777,0.0,0.0,0.0,0.0,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,0.08003076150610242,1.7375720040892362
A4,roll_02,mlr,2026-01-20 03:00:00+00:00,2026-01-20 04:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1039.7831993372222,1337.4433400709063,-297.6601407336841,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,367.6768063598889,363.2547627211111,368.1878588306667,365.0164142213889,3,0.7071067811865476,0.7071067811865476,0,0,1,4.029189530722222,4.4642516751666665,4.134615724138889,6.843691117888889,18.45093115375,19.56677161197222,18.23647207447222,18.22355256697222,0.0,0.0,0.0,0.0,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,0.32782574880883514,0.7010881005369822
A4,roll_02,mlr,2026-01-20 04:00:00+00:00,2026-01-20 05:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1994.0688999676115,1518.945023701543,475.12387626606846,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,977.1223704921111,365.0164142213889,956.6022458266112,1039.7831993372222,4,0.5000000000000001,0.8660254037844386,0,0,1,4.2755308662500005,4.600431492361111,4.029189530722222,6.571004820500001,18.48283673330556,19.84487690761112,18.45093115375,18.381851679388888,0.0,0.0,0.0,0.0,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,1.273023024864636,0.7488598066678603
A4,roll_02,mlr,2026-01-20 05:00:00+00:00,2026-01-20 06:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,2029.167694873528,2024.6760731461773,4.491621727350776,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2001.738657636584,1039.7831993372222,2097.5119466174724,1994.0688999676115,5,0.2588190451025207,0.9659258262890684,0,0,1,4.0833006567500005,4.516244777583333,4.2755308662500005,6.230610997888888,18.61474645088889,20.02328279972222,18.48283673330556,18.81852253330556,0.0,0.0,0.0,0.0,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,0.29809205973608527,0.8021891441876696
A4,roll_02,mlr,2026-01-20 06:00:00+00:00,2026-01-20 07:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,2071.0094555605,2224.46578789542,-153.4563323349198,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2099.6764230465,1994.0688999676115,2207.624277541472,2029.167694873528,6,6.123233995736766e-17,1.0,0,0,1,3.4344617149444443,4.763350271222222,4.0833006567500005,6.104236992611111,18.44960326755556,19.945872866472225,18.61474645088889,18.518887052166665,0.0,0.0,0.0,0.0,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,0.029102580684254305,0.8657637878208753
A4,roll_02,mlr,2026-01-20 07:00:00+00:00,2026-01-20 08:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1907.5549124286945,2053.1784314942515,-145.62351906555705,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1798.5318447581387,2029.167694873528,743.501432477222,2071.0094555605,7,-0.2588190451025206,0.9659258262890684,0,0,1,3.243632700527778,5.146098303527778,3.4344617149444443,6.0920939530833325,18.262677875222224,19.215107962944447,18.44960326755556,17.464818313277778,25.396158990166665,0.0,0.0,0.0,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,0.012876637547704316,0.6174098906802961
A4,roll_02,mlr,2026-01-20 08:00:00+00:00,2026-01-20 09:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,720.9783473233889,1852.2779388477848,-1131.299591524396,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1792.85737564,2071.0094555605,1602.210022772833,1907.5549124286945,8,-0.4999999999999998,0.8660254037844387,0,0,1,3.802172906555555,5.574331767527777,3.243632700527778,6.376790769055556,18.28468123055556,19.78762391975,18.262677875222224,18.106925738416667,287.3037690233889,34.78762225408333,25.396158990166665,52.25388250475,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,2.0547386547787374,1.1854822685297022
A4,roll_02,mlr,2026-01-20 09:00:00+00:00,2026-01-20 10:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,151.7976551743889,1134.7746395954289,-982.9769844210398,1,med,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1704.9205994411388,1907.5549124286945,401.86281383952775,720.9783473233889,9,-0.7071067811865475,0.7071067811865476,0,0,1,5.253853115111111,5.704844287583334,3.802172906555555,6.883866901888889,18.12476716330556,19.322890420722224,18.28468123055556,17.851597591666668,621.6916147889167,81.0947692918889,287.3037690233889,200.28425978958333,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,1.7474832529249282,2.0502991183029673
A4,roll_02,mlr,2026-01-20 10:00:00+00:00,2026-01-20 11:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,787.0186959797501,569.4891355778391,217.529560401911,1,med,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1712.5081979704166,720.9783473233889,799.5036943302779,151.7976551743889,10,-0.8660254037844387,0.4999999999999999,0,0,1,6.455607524222223,6.065839095694444,5.253853115111111,7.554804945722222,18.34517670655556,19.53915467719445,18.12476716330556,18.305271993833333,959.4708232418888,75.89661000686111,621.6916147889167,300.6106887920556,-139.40752923990317,482.7339282188682,1501.2055345122224,658.1517142019446,405,405,0.739407505411514,1.0851401327708676
