dataset_id,split_id,model_name,ts_utc,ts_target_utc,is_train_split,is_test_split,train_start_utc,train_end_utc,test_start_utc,test_end_utc,y_true_t_plus_1,yhat_t_plus_1,residual_t_plus_1,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,flag_grid_exporting,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed,flag_pv_imputed,flag_pool_imputed,flag_temp_imputed,flag_demand_imputed_new,flag_pv_imputed_new,flag_pool_imputed_new,flag_temp_imputed_new,demand_imputed_any,pool_imputed_any,temp_imputed_any,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,median_r_cal,mad_r_cal,median_y_cal,mad_y_cal,n_resid_cal,n_y_cal,anomaly_score,z_raw
A2,roll_04,mlr,2026-02-02 10:00:00+00:00,2026-02-02 11:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1458.9305555555557,1748.9574402293842,-290.0268846738286,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-569.4865977234444,1845.520588235294,306.5586802728889,1895.989453125,10,-0.8660254037844387,0.4999999999999999,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.36430254633928566,0.6331249487105913
A2,roll_04,mlr,2026-02-02 11:00:00+00:00,2026-02-02 12:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,994.9530726256984,1470.5502273694533,-475.5971547437549,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-741.4332030484165,1895.989453125,298.92543760088887,1458.9305555555557,11,-0.9659258262890682,0.258819045102521,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.8726826461538311,0.06210830447184152
A2,roll_04,mlr,2026-02-02 12:00:00+00:00,2026-02-02 13:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,891.7146341463415,1106.0501417875776,-214.3355076412361,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1079.799870834083,1458.9305555555557,73.55411946638888,994.9530726256984,12,-1.0,1.2246467991473532e-16,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.15694179940266814,0.21680287064829634
A2,roll_04,mlr,2026-02-02 13:00:00+00:00,2026-02-02 14:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,747.8884726224784,977.2595550464612,-229.3710824239828,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.50215176250003,994.9530726256984,151.58054217927778,891.7146341463415,13,-0.9659258262890684,-0.2588190451025208,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.19813259470593259,0.4323149026925195
A2,roll_04,mlr,2026-02-02 14:00:00+00:00,2026-02-02 15:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1131.010752688172,920.887903334699,210.12284935347304,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184.2188756273056,891.7146341463415,1336.6438164391946,747.8884726224784,14,-0.8660254037844388,-0.4999999999999997,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,1.0058855318006323,0.1417632776854941
A2,roll_04,mlr,2026-02-02 15:00:00+00:00,2026-02-02 16:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1511.6196629213482,1167.9988911902826,343.6207717310656,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.8340901346389,747.8884726224784,1896.0841900744165,1131.010752688172,15,-0.7071067811865479,-0.7071067811865471,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,1.3716105322426813,0.7120753738258037
A2,roll_04,mlr,2026-02-02 16:00:00+00:00,2026-02-02 17:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1624.4313218390805,1471.800216974455,152.6311048646255,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931.8924169395276,1131.010752688172,2484.501672130778,1511.6196629213482,16,-0.5000000000000004,-0.8660254037844385,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.848383692789787,0.8811146473073983
A2,roll_04,mlr,2026-02-02 17:00:00+00:00,2026-02-02 18:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1738.5641379310343,1559.9774783361631,178.5866595948712,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2682.2788242863057,1511.6196629213482,2486.544613380472,1624.4313218390805,17,-0.2588190451025206,-0.9659258262890684,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.9194903819137074,1.0521335694443528
A2,roll_04,mlr,2026-02-02 18:00:00+00:00,2026-02-02 19:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1581.9688888888888,1635.399111801186,-53.43022291229704,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1447.201125872611,1624.4313218390805,2612.5492478209444,1738.5641379310343,18,-1.8369701987210287e-16,-1.0,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.28386719807500826,0.8174880781653229
A2,roll_04,mlr,2026-02-02 19:00:00+00:00,2026-02-02 20:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,792.707570977918,1530.5050599698925,-737.7974889919745,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800.8310691792778,1738.5641379310343,3017.157618471861,1581.9688888888888,19,0.2588190451025203,-0.9659258262890684,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,1.5909950786694926,0.3651570583988853
A2,roll_04,mlr,2026-02-02 20:00:00+00:00,2026-02-02 21:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1121.9964285714286,916.0959842257504,205.90044434567807,0,night,0,0.0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1879.5046675005,1581.9688888888888,2133.137917275778,792.707570977918,20,0.5000000000000001,-0.8660254037844386,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.9943180178960003,0.12825603194298504
A2,roll_04,mlr,2026-02-02 21:00:00+00:00,2026-02-02 22:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,395.40241935483874,949.7168183180144,-554.3143989631756,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.8754678472778,792.707570977918,952.1327068525555,1121.9964285714286,21,0.7071067811865474,-0.7071067811865477,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,1.088332924931328,0.9604871406365425
A2,roll_04,mlr,2026-02-02 22:00:00+00:00,2026-02-02 23:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,434.56734693877553,496.8798952859528,-62.312548347177255,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.4689791798889,1121.9964285714286,1463.8755507140277,395.40241935483874,22,0.8660254037844384,-0.5000000000000004,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.25953357238449154,0.9018016202899632
A2,roll_04,mlr,2026-02-02 23:00:00+00:00,2026-02-03 00:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,561.1720833333333,370.8706822305523,190.30140110278097,0,night,0,0.0,0,1,0,1,1,0,2,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,370.9779513775556,395.40241935483874,976.5316384429444,434.56734693877553,23,0.965925826289068,-0.2588190451025215,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.9515835693345622,0.7120945202900278
A2,roll_04,mlr,2026-02-03 00:00:00+00:00,2026-02-03 01:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,575.5421487603306,896.691442436634,-321.1492936763034,0,night,0,0.0,0,1,0,1,1,0,2,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,389.13017225908334,434.56734693877553,543.2085049798055,561.1720833333333,0,1.0,0.0,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.449564120777827,0.6905621233466052
A2,roll_04,mlr,2026-02-03 01:00:00+00:00,2026-02-03 02:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,565.2688259109311,882.8361572171639,-317.56733130623275,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,376.84390502849993,561.1720833333333,555.9650401257778,575.5421487603306,1,0.9659258262890684,0.2588190451025207,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.43975113518190007,0.7059558782772969
A2,roll_04,mlr,2026-02-03 02:00:00+00:00,2026-02-03 03:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,597.2084677419356,842.4274520481873,-245.2189843062517,0,night,0,0.0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,378.1934371171667,575.5421487603306,559.2648734329445,565.2688259109311,2,0.8660254037844387,0.4999999999999999,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.2415488053830149,0.6580968723715989
A2,roll_04,mlr,2026-02-03 03:00:00+00:00,2026-02-03 04:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1173.6686046511627,830.5384981121914,343.1301065389713,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,391.1898017904167,565.2688259109311,543.3187399811248,597.2084677419356,3,0.7071067811865476,0.7071067811865476,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,1.3702663275959002,0.2056826666324101
A2,roll_04,mlr,2026-02-03 04:00:00+00:00,2026-02-03 05:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,2016.13358778626,1210.9484223237082,805.1851654625518,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,949.6719199514168,597.2084677419356,1132.2936000000002,1173.6686046511627,4,0.5000000000000001,0.8660254037844386,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,2.636091919631041,1.4680492522234676
A2,roll_04,mlr,2026-02-03 05:00:00+00:00,2026-02-03 06:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,2081.1158088235293,1846.362692260475,234.7531165630544,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1868.492211110528,1173.6686046511627,1968.2842857142853,2016.13358778626,5,0.2588190451025207,0.9659258262890684,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,1.0733615218810884,1.5654199277258185
A2,roll_04,mlr,2026-02-03 06:00:00+00:00,2026-02-03 07:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1670.6992307692308,1981.0130530849212,-310.3138223156907,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1857.5546669058888,2016.13358778626,2066.43476702509,2081.1158088235293,6,6.123233995736766e-17,1.0,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.4198797429420335,0.9504434186959008
A2,roll_04,mlr,2026-02-03 07:00:00+00:00,2026-02-03 08:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1695.1438661710038,1705.3798067757298,-10.23594060472601,1,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1526.8297823245,2081.1158088235293,1906.8957894736843,1670.6992307692308,7,-0.2588190451025206,0.9659258262890684,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.4022003424017693,0.9870717552391255
A2,roll_04,mlr,2026-02-03 08:00:00+00:00,2026-02-03 09:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1085.7120141342757,1664.0050933786774,-578.2930792444017,1,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1412.669924658583,1670.6992307692308,1804.416,1695.1438661710038,8,-0.4999999999999998,0.8660254037844387,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,1.1540238562976364,0.07388673080865595
A2,roll_04,mlr,2026-02-03 09:00:00+00:00,2026-02-03 10:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1706.1051136363635,1266.914990259929,439.1901233764345,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1534.4343933593334,1695.1438661710038,1845.520588235294,1085.7120141342757,9,-0.7071067811865475,0.7071067811865476,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,1.6334280987654657,1.0034963103407182
A2,roll_04,mlr,2026-02-03 10:00:00+00:00,2026-02-03 11:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,835.5128205128206,1607.218793836687,-771.7059733238664,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1156.7474213855278,1085.7120141342757,1895.989453125,1706.1051136363635,10,-0.8660254037844387,0.4999999999999999,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,1.683889261787895,0.3010168059462999
A2,roll_04,mlr,2026-02-03 11:00:00+00:00,2026-02-03 12:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1812.142446043165,1097.082159138548,715.060286904617,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,339.89285018286114,1706.1051136363635,1458.9305555555557,835.5128205128206,11,-0.9659258262890682,0.258819045102521,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,2.3891897906435062,1.1623847958388656
A2,roll_04,mlr,2026-02-03 12:00:00+00:00,2026-02-03 13:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,918.8297520661156,1609.6689216892755,-690.8391696231599,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1030.8584088937498,835.5128205128206,994.9530726256984,1812.142446043165,12,-1.0,1.2246467991473532e-16,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,1.462350144980246,0.1761730290388497
A2,roll_04,mlr,2026-02-03 13:00:00+00:00,2026-02-03 14:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1825.0157894736844,1132.4851725541612,692.5306169195233,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1307.5905215424166,1812.142446043165,891.7146341463415,918.8297520661156,13,-0.9659258262890684,-0.2588190451025208,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,2.327468503761212,1.181674474243125
A2,roll_04,mlr,2026-02-03 14:00:00+00:00,2026-02-03 15:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1432.5622406639004,1611.4497473617234,-178.88750669782303,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,899.1258070269446,918.8297520661156,747.8884726224784,1825.0157894736844,14,-0.8660254037844388,-0.4999999999999997,0,0,2,-157.04819031501202,365.02268703598247,1036.4022620106666,667.3695206694999,1008,1008,0.05983002470380197,0.5936141318767587
