dataset_id,split_id,model_name,ts_utc,ts_target_utc,is_train_split,is_test_split,train_start_utc,train_end_utc,test_start_utc,test_end_utc,y_true_t_plus_1,yhat_t_plus_1,residual_t_plus_1,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,flag_grid_exporting,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed,flag_pv_imputed,flag_pool_imputed,flag_temp_imputed,flag_demand_imputed_new,flag_pv_imputed_new,flag_pool_imputed_new,flag_temp_imputed_new,demand_imputed_any,pool_imputed_any,temp_imputed_any,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,outdoor_temp_c,outdoor_temp_c_lag_168h,outdoor_temp_c_lag_1h,outdoor_temp_c_lag_24h,pool_w,pool_w_lag_168h,pool_w_lag_1h,pool_w_lag_24h,pv_w,pv_w_lag_168h,pv_w_lag_1h,pv_w_lag_24h,median_r_cal,mad_r_cal,median_y_cal,mad_y_cal,n_resid_cal,n_y_cal,anomaly_score,z_raw
A3,roll_03,mlr,2026-01-26 09:00:00+00:00,2026-01-26 10:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,-569.4865977234444,713.6474206885409,-1283.1340184119854,1,med,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.86281383952775,1665.4681254328334,2327.768168646222,1007.3270680508888,9,-0.7071067811865475,0.7071067811865476,0,0,1,6.201903485888889,6.883866901888889,4.718276212527778,4.46485140163889,19.274426173416668,17.851597591666668,18.409084794722222,18.60976037316667,957.7790681506112,200.28425978958333,232.3755870049445,20.07319077258333,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,2.8885837983031006,2.372000542518975
A3,roll_03,mlr,2026-01-26 10:00:00+00:00,2026-01-26 11:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,-741.4332030484165,-253.4473395285745,-487.9858635198421,1,high,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.5036943302779,1007.3270680508888,3079.3561128761667,-569.4865977234444,10,-0.8660254037844387,0.4999999999999999,0,0,1,7.908126318222223,7.554804945722222,6.201903485888889,4.6137414355,19.29423308175,18.305271993833333,19.274426173416668,18.23413413661111,1452.9506088285557,300.6106887920556,957.7790681506112,79.55278716463889,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,0.8596088308958076,2.6233654595437876
A3,roll_03,mlr,2026-01-26 11:00:00+00:00,2026-01-26 12:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,-1079.799870834083,-313.52803772541324,-766.2718331086699,1,high,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764.1083921755,-569.4865977234444,1060.977643347722,-741.4332030484165,11,-0.9659258262890682,0.258819045102521,0,0,1,8.922148164944444,7.938572868611111,7.908126318222223,5.1184929485833335,19.045338705444447,17.913517779527776,19.29423308175,18.24494905780556,1282.8998087142222,360.65137327452777,1452.9506088285557,220.18301505319445,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,1.5697095367862561,3.1180161635292407
A3,roll_03,mlr,2026-01-26 12:00:00+00:00,2026-01-26 13:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,94.50215176250003,-758.1589598930289,852.6611116555289,1,high,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.93812644077775,-741.4332030484165,1745.3068945306666,-1079.799870834083,12,-1.0,1.2246467991473532e-16,0,0,1,9.81455455672222,8.697412192166667,8.922148164944444,6.667484349638889,19.22219746525,17.51108470222222,19.045338705444447,19.08982180188889,1568.292356256389,429.9776792980833,1282.8998087142222,527.3673956102779,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,2.561312334581969,1.4013301614172218
A3,roll_03,mlr,2026-01-26 13:00:00+00:00,2026-01-26 14:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,-184.2188756273056,90.79468097791414,-275.0135566052197,1,high,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.14875664072224,-1079.799870834083,906.8727746182224,94.50215176250003,13,-0.9659258262890684,-0.2588190451025208,0,0,1,11.254398788638888,9.178790924722222,9.81455455672222,7.015248214916667,19.500437073166665,17.4767666915,19.22219746525,18.02789201130556,1276.3594904251663,331.27048653,1568.292356256389,212.62666984819444,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,0.31616862189555456,1.8087862306457891
A3,roll_03,mlr,2026-01-26 14:00:00+00:00,2026-01-26 15:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,297.8340901346389,400.55235308973306,-102.71826295509412,1,med,0,0.0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1951.074940760889,94.50215176250003,1490.25308828425,-184.2188756273056,14,-0.8660254037844388,-0.4999999999999997,0,0,1,11.926946225083334,8.86652897075,11.254398788638888,7.1463404341666665,18.60872707988889,18.02714254913889,19.500437073166665,18.02865631725,748.6199065452223,138.99832969141667,1276.3594904251663,125.078570753,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,0.12347628662543954,1.104083724240924
A3,roll_03,mlr,2026-01-26 15:00:00+00:00,2026-01-26 16:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,931.8924169395276,809.6962339738948,122.19618296563284,1,low,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.2876032480555,-184.2188756273056,924.6930943503612,297.8340901346389,15,-0.7071067811865479,-0.7071067811865471,0,0,1,10.923911111027778,8.054252913972222,11.926946225083334,6.817918164777777,18.19638072175,17.764550296583334,18.60872707988889,17.959508398916665,222.2870635009722,60.29446228413889,748.6199065452223,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,0.6973891829501964,0.17716796219386013
A3,roll_03,mlr,2026-01-26 16:00:00+00:00,2026-01-26 17:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,2682.2788242863057,1229.0661150547926,1453.2127092315131,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738.6692789706944,297.8340901346389,1936.265559235028,931.8924169395276,16,-0.5000000000000004,-0.8660254037844385,0,0,1,8.400742399944445,6.7582327050833335,10.923911111027778,6.112700724861111,17.840104336222222,17.51009285883333,18.19638072175,18.36010683186112,0.0,0.0,222.2870635009722,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,4.093736387409473,2.381682985822981
A3,roll_03,mlr,2026-01-26 17:00:00+00:00,2026-01-26 18:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1447.201125872611,1869.8802786483443,-422.6791527757332,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883.6500829357776,931.8924169395276,1053.6913190111388,2682.2788242863057,17,-0.2588190451025206,-0.9659258262890684,0,0,1,7.112603206694445,6.245921308277777,8.400742399944445,5.021550218833333,17.924488307083333,17.879649593055557,17.840104336222222,17.625167409194443,0.0,0.0,0.0,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,0.6929660732056016,0.5761503753116715
A3,roll_03,mlr,2026-01-26 18:00:00+00:00,2026-01-26 19:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1800.8310691792778,1467.1723536516934,333.6587155275845,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.2935032161668,2682.2788242863057,1042.3809986754163,1447.201125872611,18,-1.8369701987210287e-16,-1.0,0,0,1,6.219289706472222,6.290845957444444,7.112603206694445,4.227878578694444,17.69503970936111,17.678952539277777,17.924488307083333,17.660656862222222,0.0,0.0,0.0,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,1.2369769094298582,1.0931141222188618
A3,roll_03,mlr,2026-01-26 19:00:00+00:00,2026-01-26 20:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1879.5046675005,1389.4690995867118,490.0355679137883,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096.4852710823889,1447.201125872611,849.7813898698611,1800.8310691792778,19,0.2588190451025203,-0.9659258262890684,0,0,1,5.074136068694444,5.148736282194444,6.219289706472222,3.6091518839166654,17.853487320499998,17.924687961111108,17.69503970936111,17.591231184888887,0.0,0.0,0.0,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,1.636002823055465,1.2081253053514514
A3,roll_03,mlr,2026-01-26 20:00:00+00:00,2026-01-26 21:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,982.8754678472778,1417.582475835162,-434.707007987884,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852.2087300646944,1800.8310691792778,739.4192231492499,1879.5046675005,20,0.5000000000000001,-0.8660254037844386,0,0,1,4.405074585055556,3.9840519537777777,5.074136068694444,3.3640960108888893,18.49665259761112,18.02282410180556,17.853487320499998,17.554591725333335,0.0,0.0,0.0,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,0.7236574820794153,0.10263697429283161
A3,roll_03,mlr,2026-01-26 21:00:00+00:00,2026-01-26 22:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,411.4689791798889,916.8581059313263,-505.3891267514376,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.0186646560555,1879.5046675005,575.8166761095833,982.8754678472778,21,0.7071067811865474,-0.7071067811865477,0,0,1,4.6045820965277775,3.315242828777778,4.405074585055556,4.178278312777778,18.201204467472223,18.144430832972223,18.49665259761112,17.66102431277778,0.0,0.0,0.0,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,0.9040166374546955,0.9379634079834523
A3,roll_03,mlr,2026-01-26 22:00:00+00:00,2026-01-26 23:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,370.9779513775556,545.2118194093623,-174.2338680318067,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.19813976011113,982.8754678472778,367.5400825782778,411.4689791798889,22,0.8660254037844384,-0.5000000000000004,0,0,1,3.385893129472222,2.735980420083333,4.6045820965277775,4.361512489777778,18.39947556380556,18.098196491611112,18.201204467472223,17.980475572111114,0.0,0.0,0.0,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,0.05900967097489986,0.9971563407229318
A3,roll_03,mlr,2026-01-26 23:00:00+00:00,2026-01-27 00:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,389.13017225908334,386.65313514454056,2.4770371145427816,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.1728901926111,411.4689791798889,401.8299940770556,370.9779513775556,23,0.965925826289068,-0.2588190451025215,0,0,1,3.129626014638889,2.691163158333333,3.385893129472222,4.466046058277779,18.01849170036111,18.135445305027776,18.39947556380556,18.2452798105,0.0,0.0,0.0,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,0.3919025279705427,0.9706200128490682
A3,roll_03,mlr,2026-01-27 00:00:00+00:00,2026-01-27 01:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,376.84390502849993,690.0531612925588,-313.20925626405887,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,357.6195414715833,370.9779513775556,369.4281183008611,389.13017225908334,0,1.0,0.0,0,0,1,2.743908631833333,3.258476226361111,3.129626014638889,4.461170374777778,18.11665515311111,18.171040281166665,18.01849170036111,18.523186238833336,0.0,0.0,0.0,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,0.4136323687376811,0.9885810335806113
A3,roll_03,mlr,2026-01-27 01:00:00+00:00,2026-01-27 02:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,378.1934371171667,592.7234625930737,-214.530025475907,0,night,0,0.0,0,1,0,1,1,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,383.7339380009167,389.13017225908334,418.7639288361667,376.84390502849993,1,0.9659258262890684,0.2588190451025207,0,0,1,2.198439433722222,3.905557372666667,2.743908631833333,4.7878055041388885,18.476353367805554,18.144093502972225,18.11665515311111,18.5138968555,0.0,0.0,0.0,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,0.16183314385068454,0.9866081826432582
A3,roll_03,mlr,2026-01-27 02:00:00+00:00,2026-01-27 03:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,391.1898017904167,859.5703598331615,-468.3805580427448,0,night,0,0.0,0,1,0,1,1,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,363.2547627211111,376.84390502849993,391.5396551361389,378.1934371171667,2,0.8660254037844387,0.4999999999999999,0,0,1,1.795074136083333,4.134615724138889,2.198439433722222,4.783428099083333,18.332823389944448,18.23647207447222,18.476353367805554,21.99558707186111,0.0,0.0,0.0,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,0.8095820858211124,0.9676090862578337
A3,roll_03,mlr,2026-01-27 03:00:00+00:00,2026-01-27 04:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,949.6719199514168,670.2381614723163,279.43375847910056,0,night,0,0.0,0,1,0,1,1,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,365.0164142213889,378.1934371171667,371.4401780996666,391.1898017904167,3,0.7071067811865476,0.7071067811865476,0,0,1,1.2846833624722225,4.029189530722222,1.795074136083333,4.6246117731666665,18.03301575336111,18.45093115375,18.332823389944448,18.55526118411112,0.0,0.0,0.0,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,1.098611398822551,0.15117650228175872
A3,roll_03,mlr,2026-01-27 04:00:00+00:00,2026-01-27 05:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1868.492211110528,1070.1682323270747,798.3239787834532,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1039.7831993372222,391.1898017904167,1028.218939733639,949.6719199514168,4,0.5000000000000001,0.8660254037844386,0,0,1,1.1562568538333335,4.2755308662500005,1.2846833624722225,4.447174962083333,18.49733369363889,18.48283673330556,18.03301575336111,18.50634147902778,0.0,0.0,0.0,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,2.4226605855716477,1.192026440349301
A3,roll_03,mlr,2026-01-27 05:00:00+00:00,2026-01-27 06:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1857.5546669058888,1752.7691786745886,104.78548823130018,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1994.0688999676115,949.6719199514168,2114.055589798917,1868.492211110528,5,0.2588190451025207,0.9659258262890684,0,0,1,0.9838426465833332,4.0833006567500005,1.1562568538333335,4.408384114472223,18.67930558830556,18.61474645088889,18.49733369363889,18.76648325919444,0.0,0.0,0.0,0.0,-151.10818548263154,391.8964835274513,1053.0844672548474,684.0517259136807,840,840,0.6529624134685736,1.1760370878043163
