iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,mean_train_score,std_train_score
1,600,2.196104327837626,0.31468555530337633,0.7096803983052572,0.22690714361837483,False,80,0.3,8,2,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.4786686127752,-387.86791012144903,-268.57918943445213,-276.8662889588793,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,2.295186718304952,0.4957822864979736,0.6917263269424438,0.46252301457801576,False,80,sqrt,8,2,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.47866861277515,-387.86791012144903,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,1.8598099152247112,0.37570109046685934,1.039196530977885,0.15906387142105607,False,,sqrt,8,2,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.4786686127752,-387.867910121449,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,2.6245568990707397,0.30347836729819117,0.5837307771046957,0.3282699590538344,False,,sqrt,8,5,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.47866861277515,-387.867910121449,-268.57918943445213,-276.8662889588793,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,1.625743309656779,0.6593505195661353,1.2322094043095906,0.4942959301822309,False,,sqrt,8,10,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.47866861277515,-387.86791012144903,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,1.9495571454366047,0.6394852664024252,0.9133244752883911,0.3074324074290945,False,35,sqrt,8,2,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.47866861277515,-387.86791012144903,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,2.089573383331299,0.5668533069490319,0.9248254696528116,0.48507234537565846,False,35,sqrt,8,5,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 600}",-568.8702817013284,-554.6524040995323,-389.47866861277515,-387.86791012144903,-268.57918943445213,-276.86628895887935,-407.7191238214028,118.86144255930587,1188,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,1.7011685768763225,0.5067381826954752,1.1480660438537598,0.4341897121403326,False,35,sqrt,8,10,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 600}",-568.8702817013284,-554.6524040995323,-389.47866861277515,-387.867910121449,-268.57918943445213,-276.8662889588794,-407.7191238214027,118.86144255930586,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,2.1392287810643515,0.3955142241876488,0.8146997292836508,0.20989461661101988,False,80,sqrt,8,10,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.4786686127752,-387.86791012144903,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,2.0102076530456543,0.6818169544204578,1.0702321926752727,0.7692877711237074,False,50,0.3,8,10,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.47866861277515,-387.86791012144903,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,2.2135140101114907,0.6924571085293816,0.9605265061060587,0.5050876974096893,False,80,sqrt,8,5,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.4786686127752,-387.86791012144903,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.4091187856083,-359.7960038105482,31.802953070075255
1,600,2.399093747138977,0.44034632751305136,0.7549054622650146,0.4232113020541406,False,50,0.3,8,5,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.47866861277515,-387.867910121449,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,1.6400280793507893,0.6623961059534702,1.3176228205362956,0.6055074481740476,False,,0.3,8,5,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.4786686127752,-387.86791012144903,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,2.03236452738444,0.6760946262911759,0.9359933535257975,0.49827850954923714,False,,0.3,8,10,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.47866861277515,-387.86791012144903,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,2.0610074599583945,0.6435017270140361,0.9859691460927328,0.5168210630214191,False,50,sqrt,8,5,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.4786686127752,-387.86791012144903,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,1.6693676312764485,0.6820127716275137,1.2655912637710571,0.5793872784687873,False,50,sqrt,8,2,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.4786686127752,-387.86791012144903,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,2.026583472887675,0.4797234532257831,0.8826194206873575,0.4200183654218556,False,35,0.3,8,2,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 600}",-568.8702817013284,-554.6524040995323,-389.4786686127752,-387.867910121449,-268.57918943445213,-276.8662889588793,-407.7191238214027,118.86144255930589,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,2.1294140418370566,0.7787910395621607,0.9377122322718302,0.7670418046533152,False,,0.3,8,2,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.47866861277515,-387.86791012144903,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,2.0306872129440308,0.7088650494585425,1.0909661451975505,0.5395743477179443,False,35,0.3,8,5,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.4786686127752,-387.867910121449,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,2.5068887869517007,0.30290484947959767,0.6570519606272379,0.19748208136071058,False,35,0.3,8,10,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.47866861277515,-387.86791012144903,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,2.199836254119873,0.7029378096427438,2.2831740776697793,1.0018809591989706,False,50,sqrt,8,10,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 600}",-568.8702817013284,-554.6524040995322,-389.47866861277515,-387.867910121449,-268.57918943445213,-276.86628895887935,-407.7191238214027,118.86144255930584,1165,-403.5520946911217,-382.91987352497716,-377.5780888343826,-353.1543924663896,-331.1624545608097,-310.40911878560826,-359.7960038105482,31.80295307007527
1,600,3.2488865852355957,0.8928957249713615,1.8926915327707927,0.6012547957426615,False,50,0.8,8,40,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-538.0063182281023,-551.6317132467736,-431.53737009626957,-360.38972623749555,-274.2118576533714,-289.6415288007745,-407.5697523771311,109.74162219147385,1130,-438.3677990395197,-413.1556013305627,-409.7417602157499,-370.41222534284924,-351.2628982695399,-332.1849325617909,-385.8542027933354,37.39220760138569
1,600,3.937346339225769,1.2083279995298122,1.5026183525721233,0.9090643177166677,False,35,0.8,8,40,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-538.0063182281023,-551.6317132467736,-431.53737009626957,-360.38972623749555,-274.2118576533714,-289.6415288007745,-407.5697523771311,109.74162219147385,1130,-438.3677990395197,-413.1556013305627,-409.74176021574993,-370.41222534284924,-351.2628982695399,-332.1849325617909,-385.8542027933354,37.39220760138569
1,600,4.470391551653544,1.5581930942428068,1.8655979633331299,1.5542633515273478,False,,0.8,8,40,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-538.0063182281023,-551.6317132467736,-431.53737009626957,-360.3897262374955,-274.2118576533714,-289.6415288007745,-407.5697523771311,109.74162219147387,1130,-438.3677990395197,-413.1556013305627,-409.7417602157499,-370.41222534284924,-351.2628982695399,-332.1849325617909,-385.8542027933354,37.39220760138569
1,600,4.619881669680278,1.5470606619321103,1.6908072630564372,1.5246895838488728,False,80,0.8,8,40,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-538.0063182281023,-551.6317132467736,-431.53737009626957,-360.38972623749555,-274.2118576533714,-289.6415288007745,-407.5697523771311,109.74162219147385,1130,-438.3677990395197,-413.1556013305627,-409.7417602157499,-370.41222534284924,-351.2628982695399,-332.1849325617909,-385.8542027933354,37.39220760138569
1,600,4.057986378669739,0.820770902441278,1.3270738522211711,0.7510058520710335,True,10,0.8,8,10,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 600}",-541.85917753929,-536.7661546560516,-395.1626097509601,-362.16596435043016,-286.8061533584368,-310.89192169386877,-405.60866355817296,100.70433274769758,754,-421.22785784283445,-403.4125117130676,-399.91603726876383,-373.1014947383086,-352.2597425164372,-331.8020415193489,-380.28661426646005,31.048864936017566
1,600,3.7250452438990274,0.49292464682144077,1.0023655494054158,0.4132481941989102,True,10,0.8,8,2,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 600}",-541.85917753929,-536.7661546560516,-395.1626097509601,-362.16596435043016,-286.8061533584368,-310.89192169386877,-405.60866355817296,100.70433274769758,754,-421.22785784283445,-403.4125117130676,-399.91603726876383,-373.10149473830853,-352.2597425164372,-331.80204151934885,-380.28661426646005,31.048864936017583
1,600,3.7379711071650186,0.7402531939201467,1.0151912768681843,0.5306453627626921,True,10,0.8,8,5,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 600}",-541.85917753929,-536.7661546560516,-395.1626097509601,-362.1659643504303,-286.8061533584368,-310.89192169386877,-405.608663558173,100.70433274769756,756,-421.22785784283445,-403.4125117130676,-399.91603726876383,-373.1014947383086,-352.2597425164372,-331.8020415193489,-380.28661426646005,31.048864936017566
1,600,2.5586403608322144,1.076277938091369,1.4529680013656616,0.7845684824515408,False,20,0.5,1,40,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 40, 'n_estimators': 600}",-563.3135402045971,-541.4077224085714,-399.8115696915384,-360.10459407011297,-287.5772287646542,-278.10913913296895,-405.05396571207376,112.25131129884234,684,-404.5712786894328,-382.1310058323029,-373.8714450314652,-342.8786392329054,-322.0458383688141,-300.3657419586022,-354.31065818558704,35.97334601369307
1,600,2.4487017393112183,0.8976458142993805,1.250102440516154,0.6321682237655615,True,80,0.5,2,40,600,"{'bootstrap': True, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 600}",-577.5550993077512,-542.5529941930621,-390.3830728777291,-372.9974093334349,-267.9406413340209,-284.12946329226287,-405.92644672304345,117.84432775008453,804,-462.94353657342725,-437.64778177408624,-429.9584380056439,-398.8894747033472,-372.56469150583877,-348.38477252394006,-408.3981158477139,39.30997181351821
1,600,3.0347703297932944,0.6794328591565292,0.7384679317474365,0.48405996958325986,True,,0.5,2,40,600,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 600}",-577.5550993077512,-542.5529941930621,-390.38307287772903,-372.9974093334349,-267.9406413340209,-284.1294632922629,-405.9264467230435,117.84432775008453,807,-462.94353657342725,-437.64778177408624,-429.9584380056439,-398.8894747033472,-372.56469150583877,-348.38477252394006,-408.3981158477139,39.30997181351821
1,600,1.780369520187378,0.5485320278276361,1.3567609786987305,0.3681469750642931,True,35,0.5,2,40,600,"{'bootstrap': True, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 600}",-577.5550993077512,-542.5529941930621,-390.383072877729,-372.9974093334349,-267.9406413340209,-284.12946329226287,-405.92644672304345,117.84432775008453,804,-462.94353657342725,-437.64778177408624,-429.9584380056439,-398.8894747033472,-372.56469150583877,-348.38477252394006,-408.3981158477139,39.30997181351821
1,600,2.6573968728383384,0.3437521635143372,0.7919296026229858,0.22165572869245906,True,50,0.5,2,40,600,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 600}",-577.5550993077512,-542.5529941930621,-390.38307287772903,-372.9974093334349,-267.9406413340209,-284.12946329226287,-405.92644672304345,117.84432775008453,804,-462.94353657342725,-437.6477817740862,-429.9584380056439,-398.8894747033472,-372.56469150583877,-348.38477252394006,-408.3981158477139,39.3099718135182
1,600,3.4660845597585044,1.4936731080363692,1.3558162053426106,1.4021411898811325,False,20,0.8,8,40,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-538.0063182281023,-551.6317132467736,-431.4856653620553,-360.40732765662756,-274.0180980220471,-290.51428708538873,-407.67723493349905,109.62190208520327,1158,-438.3677990395197,-413.1556013305627,-409.743622824291,-370.32679622515246,-351.2445659554066,-332.2341108451972,-385.8454160366883,37.38936938106519
1,600,4.217251539230347,1.0218335105510667,1.8488438129425049,1.078481895339517,True,35,0.5,1,5,600,"{'bootstrap': True, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",-561.2899040813347,-538.6505699456854,-388.25350456981863,-358.5937786857326,-295.0261037389829,-293.08806387771756,-405.81698748321196,107.50002011209243,789,-243.12849268855462,-231.47826977282014,-229.83005684465792,-214.8306081226631,-202.80318211873944,-190.07645228247142,-218.6911769716511,18.124116658475053
1,600,4.863521178563436,0.9438628166585158,1.0776726007461548,0.901721932018491,False,50,0.5,4,2,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600}",-552.8567403691376,-546.2444960267956,-400.01846224605606,-347.91433812304166,-299.2097144627996,-295.2159622366465,-406.9099522440795,106.7063289258532,1023,-268.84788118970664,-251.43767519359494,-250.65435167942402,-231.91988084520307,-219.4267033051084,-206.26813113340867,-238.0924372244076,21.138791111391107
1,600,3.2307909727096558,1.504465581627215,2.3232640425364175,1.3764167744732152,False,50,0.5,4,5,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600}",-552.8567403691376,-546.2444960267956,-400.01846224605606,-347.91433812304166,-299.2097144627995,-295.21596223664653,-406.9099522440795,106.7063289258532,1023,-268.84788118970664,-251.43767519359494,-250.65435167942402,-231.91988084520307,-219.42670330510833,-206.26813113340867,-238.0924372244076,21.138791111391118
1,600,3.380098303159078,1.4691423283228935,2.1240069468816123,1.2983452244100793,False,80,0.5,4,2,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600}",-552.8567403691376,-546.2444960267956,-400.01846224605606,-347.9143381230416,-299.2097144627995,-295.21596223664653,-406.9099522440795,106.7063289258532,1023,-268.84788118970664,-251.43767519359494,-250.654351679424,-231.91988084520304,-219.4267033051084,-206.26813113340867,-238.0924372244076,21.138791111391107
1,600,4.303970019022624,1.330879643405246,1.418332854906718,1.1372306749454981,False,,0.5,4,2,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600}",-552.8567403691376,-546.2444960267956,-400.018462246056,-347.91433812304166,-299.2097144627995,-295.21596223664653,-406.9099522440795,106.7063289258532,1023,-268.84788118970664,-251.43767519359494,-250.65435167942402,-231.91988084520307,-219.4267033051084,-206.26813113340867,-238.0924372244076,21.138791111391107
1,600,3.7295627991358438,1.345534742110667,1.8408302466074626,1.321901040546396,False,,0.5,4,5,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600}",-552.8567403691376,-546.2444960267956,-400.018462246056,-347.91433812304166,-299.2097144627996,-295.21596223664653,-406.9099522440795,106.70632892585319,1023,-268.84788118970664,-251.43767519359494,-250.65435167942402,-231.91988084520307,-219.4267033051084,-206.26813113340867,-238.0924372244076,21.138791111391107
1,600,3.5499794085820517,1.1304077919849678,1.9104221661885579,0.9910073330135064,False,80,0.5,4,5,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600}",-552.8567403691376,-546.2444960267956,-400.01846224605606,-347.9143381230416,-299.2097144627995,-295.2159622366466,-406.9099522440795,106.7063289258532,1023,-268.84788118970664,-251.43767519359494,-250.65435167942402,-231.91988084520304,-219.4267033051084,-206.26813113340867,-238.0924372244076,21.13879111139111
1,600,4.084390163421631,1.2385466444792514,1.0975950956344604,1.0952002020935807,False,35,0.5,4,5,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600}",-552.8567403691376,-546.2444960267956,-400.01846224605606,-347.91433812304166,-299.2097144627996,-295.21596223664653,-406.9099522440795,106.70632892585319,1023,-268.84788118970664,-251.43767519359494,-250.65435167942402,-231.91988084520307,-219.4267033051084,-206.26813113340867,-238.0924372244076,21.138791111391107
1,600,3.0896108150482178,1.3901209286172036,1.6203665335973103,0.9195842132676203,False,35,0.5,4,2,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600}",-552.8567403691376,-546.2444960267956,-400.018462246056,-347.91433812304166,-299.2097144627995,-295.2159622366465,-406.9099522440795,106.70632892585321,1023,-268.84788118970664,-251.43767519359494,-250.654351679424,-231.91988084520304,-219.42670330510836,-206.26813113340867,-238.0924372244076,21.13879111139111
1,600,3.9731298287709556,0.48053251940405434,1.0569233496983845,0.5181539638254933,True,80,0.5,8,40,600,"{'bootstrap': True, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-579.1986971600937,-545.2530362512706,-392.0394911653352,-378.8903162236921,-263.67551771903794,-279.9788521830756,-406.5059851170842,120.03824348413053,934,-478.1295170859244,-453.7033554327468,-446.5696324412849,-415.1921933549158,-387.9904604124396,-363.3922868034068,-424.16290758845304,39.515993212212365
1,600,2.212311029434204,0.9966384554875843,1.1547985076904297,0.524190836521088,True,35,0.5,8,40,600,"{'bootstrap': True, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-579.1986971600937,-545.2530362512706,-392.03949116533516,-378.8903162236921,-263.67551771903794,-279.9788521830756,-406.5059851170842,120.03824348413053,934,-478.1295170859244,-453.70335543274683,-446.5696324412849,-415.1921933549159,-387.9904604124396,-363.3922868034068,-424.16290758845304,39.51599321221237
1,600,1.9295676549275715,0.7047200818979964,1.0484527349472046,0.5661561234642232,True,50,0.5,8,40,600,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-579.1986971600937,-545.2530362512706,-392.03949116533516,-378.8903162236921,-263.675517719038,-279.9788521830757,-406.5059851170842,120.0382434841305,934,-478.1295170859245,-453.70335543274683,-446.5696324412849,-415.1921933549159,-387.9904604124396,-363.3922868034068,-424.16290758845315,39.515993212212386
1,600,2.579447110493978,0.4684048553434765,0.5993087689081827,0.43601021838178755,True,,0.5,8,40,600,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-579.1986971600937,-545.2530362512706,-392.03949116533516,-378.8903162236921,-263.67551771903794,-279.9788521830756,-406.5059851170842,120.03824348413053,934,-478.1295170859244,-453.70335543274683,-446.5696324412849,-415.1921933549158,-387.9904604124396,-363.39228680340676,-424.16290758845304,39.515993212212386
1,600,1.913059155146281,0.5226982100804964,1.1833447217941284,0.33345813266648927,True,20,0.5,8,40,600,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-579.1986971600937,-545.2530362512706,-392.03949116533516,-378.81764910510617,-263.8588844704765,-278.83162338896614,-406.3332302568747,120.20690446731554,911,-478.1295170859245,-453.70335543274683,-446.5696324412849,-415.2244907728125,-388.018700624534,-363.36338647779087,-424.1681804725156,39.51787551393944
1,600,2.4811071157455444,0.47655276715900985,0.7599933942159017,0.4042641696087813,False,20,sqrt,4,10,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-559.3846480783183,-551.5534480971174,-387.3575183500073,-374.72378728276266,-279.0981467346084,-293.34561240065995,-407.57719349057896,111.66808429060873,1134,-322.1321983305601,-303.21196832418946,-301.00240712738315,-281.9869836445155,-265.1285410887912,-248.9562070938776,-287.06971760155284,24.64399435003892
1,600,2.41650927066803,0.7430795923077199,1.4439616600672405,1.2445775917099833,False,20,0.3,4,10,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-559.3846480783184,-551.5534480971174,-387.3575183500073,-374.72378728276266,-279.0981467346084,-293.34561240065995,-407.577193490579,111.66808429060876,1135,-322.1321983305601,-303.21196832418946,-301.00240712738315,-281.9869836445155,-265.1285410887912,-248.9562070938776,-287.06971760155284,24.64399435003892
1,600,3.297482411066691,0.9026163293187999,1.4344538450241089,0.7525643733984225,True,20,0.8,8,2,600,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 600}",-542.1772520516803,-537.5348681986125,-393.92248802619,-361.3013509993809,-295.88526681268326,-309.1923780870577,-406.66893402926735,99.56889267844598,996,-419.07169863891437,-398.31643074185513,-393.0528366916076,-365.95705390205,-343.34798212570774,-322.6559116373284,-373.73365228957715,33.230965361378495
