iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,mean_train_score,std_train_score
1,600,9.02565860748291,3.5119048441096434,3.6306102673212686,0.5756463017874296,False,35,0.8,16,40,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 40, 'n_estimators': 600}",-540.0904000417835,-547.8347069297183,-423.618071328033,-392.02628817386324,-250.66541556125517,-278.30937633060216,-405.42404306087593,114.77130787656758,769,-434.08413596147926,-391.0513595565785,-395.9316721713684,-362.64838967511145,-343.29672533931256,-326.7031835976701,-375.6192443835867,35.76464213113372
1,600,10.573909878730774,3.658948517586181,3.885583519935608,0.39242119195605973,False,80,0.8,16,40,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 40, 'n_estimators': 600}",-540.0904000417835,-547.8347069297183,-423.61807132803295,-392.0262881738632,-250.66541556125514,-278.30937633060216,-405.42404306087593,114.77130787656758,769,-434.08413596147926,-391.0513595565785,-395.9316721713684,-362.64838967511145,-343.29672533931256,-326.7031835976701,-375.6192443835867,35.76464213113372
1,600,10.8624240954717,2.4780113073309717,3.7887696425120034,0.28266944893880835,False,,0.8,16,40,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 40, 'n_estimators': 600}",-540.0904000417835,-547.8347069297183,-423.618071328033,-392.02628817386324,-250.66541556125514,-278.30937633060216,-405.42404306087593,114.77130787656758,769,-434.08413596147926,-391.0513595565785,-395.9316721713684,-362.64838967511145,-343.29672533931256,-326.7031835976701,-375.6192443835867,35.76464213113372
1,600,10.139252225557962,3.0014507637597085,3.5178525845209756,0.35114487099060165,False,50,0.8,16,40,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 40, 'n_estimators': 600}",-540.0904000417835,-547.8347069297183,-423.618071328033,-392.02628817386324,-250.66541556125514,-278.30937633060216,-405.42404306087593,114.77130787656758,769,-434.08413596147926,-391.0513595565785,-395.9316721713684,-362.64838967511145,-343.29672533931256,-326.7031835976701,-375.6192443835867,35.76464213113372
1,600,8.564345558484396,1.8305026173070902,3.444466789563497,0.3331908485420318,False,10,0.5,1,40,600,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 40, 'n_estimators': 600}",-562.7326586891259,-543.9140549424542,-395.8368058941073,-412.8580622770149,-256.3588965917099,-266.4783384027554,-406.36313613286126,119.43875631473398,847,-365.220527626543,-352.03033435453085,-349.68062152653476,-327.81475710525444,-310.7794443102343,-296.0218715419041,-333.5912594108336,24.373768200831158
1,600,12.872079650561014,4.953619473788503,4.356981992721558,0.9893117814778518,False,35,0.8,4,10,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-530.3156814674614,-545.0797059718633,-425.70921616269385,-399.5044239152911,-267.0183951923215,-272.5500585852801,-406.6962468824852,109.81049112185728,904,-228.02214994629205,-202.628830071699,-206.9931929146165,-190.46332268326827,-181.45765570732965,-172.58119892361117,-197.02439170780278,18.140600470701994
1,600,14.622039556503296,6.208815723313533,4.6329284111658735,0.7765296562399883,False,50,0.8,4,10,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-530.3156814674614,-545.0797059718633,-425.70921616269385,-399.38410555385974,-267.0774979423108,-272.5500585852801,-406.6860442805782,109.79928736414223,900,-228.0221499462921,-202.628830071699,-206.9931929146165,-190.45562904772888,-181.45939273340974,-172.58119892361117,-197.02339893955954,18.140816070472944
1,600,16.44921910762787,4.940130464347849,4.249186396598816,0.6767494553784497,False,,0.8,4,10,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-530.3156814674614,-545.0797059718633,-425.70921616269385,-399.38410555385974,-267.07749794231086,-272.5500585852801,-406.6860442805782,109.79928736414222,900,-228.0221499462921,-202.628830071699,-206.9931929146165,-190.4556290477289,-181.45939273340974,-172.58119892361117,-197.02339893955954,18.140816070472944
1,600,13.808913071950277,3.3019951529279603,3.495543877283732,0.529141891525214,False,80,0.8,4,10,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-530.3156814674614,-545.0797059718633,-425.70921616269385,-399.38410555385974,-267.0774979423108,-272.5500585852801,-406.6860442805782,109.79928736414223,900,-228.0221499462921,-202.628830071699,-206.9931929146165,-190.4556290477289,-181.45939273340974,-172.58119892361117,-197.02339893955954,18.140816070472944
1,600,9.322657227516174,1.7255151134071534,3.408649285634359,0.6607725028292627,True,20,0.5,2,2,600,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}",-577.3840573595207,-543.2440666416932,-374.78263329774313,-394.99299467830997,-267.3099454943446,-283.2412946299938,-406.82583201693427,118.04282137365547,936,-232.42182702680614,-219.53070387862616,-218.75674785530663,-204.75962734736393,-194.6684484283251,-182.62454063141712,-208.79364919464084,16.70057552812828
1,600,9.318057854970297,1.5415099710549236,2.7583686113357544,0.5619360436457324,False,20,0.5,2,20,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 600}",-550.1884752148422,-541.015805965756,-395.78185103697365,-396.88491213047257,-265.82607531988884,-283.7880945820285,-405.58086904166026,110.898230074559,779,-273.0807797869751,-255.7894806420908,-253.6923525653247,-234.70592530231673,-222.59318139523384,-208.6516923322579,-241.41890200403316,21.72858127799826
1,600,5.985969980557759,0.8044756180728191,2.4527835845947266,0.16936633527586437,True,10,0.5,1,20,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 600}",-582.9720838490912,-552.4523800088336,-378.6618272510925,-403.64275694196243,-256.68631718869045,-254.52387058838303,-404.82320597134225,128.29109799417841,714,-363.48367954105674,-351.342990136628,-351.82265407130654,-330.58550236729184,-316.6514492221523,-299.90670346972985,-335.63216313469417,22.161204095562645
1,600,5.7882606983184814,0.6781568829029111,2.0275699297587075,0.31256189859249317,True,10,0.5,1,10,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}",-580.8864527635167,-547.662066899582,-379.8579928419337,-405.60080657711256,-254.90568502080373,-273.9332405720512,-407.1410407791666,123.55854588856694,963,-313.8503027210124,-309.05913893406927,-311.2238537377812,-295.5200096881793,-286.32578807774365,-273.24016487440457,-298.2032096721984,14.740229557025819
1,600,4.880221009254456,0.719436256393538,2.1343139012654624,0.8327851265867408,True,20,0.5,2,40,600,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 600}",-584.3204917936189,-556.8220448587521,-381.5102498088487,-404.46643630313224,-258.2092634101732,-257.5872586322212,-407.1526241344577,128.4575539874434,964,-426.4250738858282,-402.5066068476527,-396.6751349322909,-368.04008334227274,-343.8736156270806,-321.06960499031993,-376.4316866042409,36.01954217153984
1,600,6.669817845026652,2.3556569665872047,2.927174131075541,0.5333345812722868,True,50,0.5,2,2,600,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}",-576.0708070097712,-545.281419709206,-377.8900044847765,-395.6747096397394,-269.64865661692363,-282.7509481022981,-407.88609092711914,117.60162296513052,1058,-232.36753179836379,-219.63346295538108,-218.56815393518445,-204.5683576689133,-194.32763151515246,-182.2859310371961,-208.62517815169852,16.824476362559178
1,600,7.89609956741333,1.838962427805722,2.600121815999349,0.7406172022820293,True,,0.5,2,2,600,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}",-576.0708070097712,-545.281419709206,-377.8900044847765,-395.6747096397394,-269.64865661692363,-282.7509481022981,-407.88609092711914,117.60162296513052,1058,-232.36753179836379,-219.63346295538108,-218.56815393518445,-204.5683576689133,-194.32763151515246,-182.2859310371961,-208.62517815169852,16.824476362559178
1,600,6.639536778132121,0.8823360556747025,2.63724418481191,0.4169047713199632,True,80,0.5,2,2,600,"{'bootstrap': True, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}",-576.0708070097712,-545.2814197092061,-377.8900044847765,-395.6747096397394,-269.64865661692363,-282.7509481022981,-407.88609092711914,117.60162296513055,1058,-232.36753179836376,-219.6334629553811,-218.56815393518445,-204.5683576689133,-194.32763151515246,-182.2859310371961,-208.62517815169852,16.824476362559174
1,600,7.130817890167236,1.9912715562630585,2.430617332458496,0.8259183076147332,True,35,0.5,2,2,600,"{'bootstrap': True, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}",-576.0708070097712,-545.281419709206,-377.9888070241519,-395.91965223779374,-269.7009888613081,-282.40872808438377,-407.89506715443576,117.64374814816284,1061,-232.36753179836376,-219.63346295538108,-218.58424967748547,-204.6167909748666,-194.28490048545632,-182.30592268068597,-208.6321430953732,16.824973726815266
1,600,6.206191460291545,0.5763939262496814,1.9763261079788208,0.6754841768822883,True,10,0.5,16,40,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 40, 'n_estimators': 600}",-584.8871522629024,-562.3084102529198,-384.95559395210387,-412.370200893758,-246.4738757585373,-257.9219143011656,-408.15285790356444,131.82328691767486,1145,-468.782930996985,-440.86964079053996,-439.48025234304953,-409.06979731675483,-383.91800537668183,-360.60500755819567,-417.12093906370114,36.729205766297426
1,600,5.655884822209676,1.9326364346943778,2.6096226374308267,0.9425781656908625,True,35,0.5,1,10,600,"{'bootstrap': True, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}",-584.3230605575884,-549.9376179679549,-380.260391834345,-404.37945467640594,-271.47927307510497,-270.4634777004009,-410.1405459686334,122.16479001233215,1340,-272.509881792421,-260.04932137824903,-258.4653128750535,-240.7353345930947,-227.60565593594788,-213.6387158052876,-245.50070373000895,20.278752502900712
1,600,6.996664881706238,2.2831184440375867,3.0587114095687866,0.868923288674216,True,,0.5,1,10,600,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}",-584.3230605575884,-549.9376179679549,-380.260391834345,-404.2950367975946,-271.3052467996434,-270.5538551554351,-410.1125348520936,122.18117909922339,1337,-272.50988179242097,-260.04932137824903,-258.4653128750535,-240.8236380136661,-227.59601292571784,-213.64033069540946,-245.51408294675278,20.276317292845942
1,600,8.0500408411026,0.9120648765930329,2.306457201639811,0.6068914094622961,True,50,0.5,1,10,600,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}",-584.3230605575884,-549.9376179679549,-380.260391834345,-404.2950367975946,-271.3052467996434,-270.5538551554351,-410.1125348520936,122.18117909922339,1337,-272.50988179242097,-260.04932137824903,-258.4653128750535,-240.8236380136661,-227.59601292571787,-213.64033069540946,-245.51408294675278,20.27631729284594
1,600,5.993074258168538,2.427130754036052,2.589864452679952,0.8883470854415603,True,80,0.5,1,10,600,"{'bootstrap': True, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}",-584.3230605575884,-549.9376179679549,-380.260391834345,-404.2950367975946,-271.3052467996434,-270.55385515543514,-410.1125348520936,122.18117909922337,1337,-272.50988179242097,-260.04932137824903,-258.4653128750535,-240.8236380136661,-227.59601292571784,-213.64033069540946,-245.51408294675278,20.276317292845942
1,600,7.82106085618337,2.0271265221487376,2.7868781884511313,0.9925171030084781,True,10,0.8,4,10,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-557.4063754354461,-539.6549503851088,-377.0398525061316,-388.43796932353024,-252.21576428540402,-315.6536543295959,-405.06809437753617,110.86139543823516,728,-336.2806290494305,-320.78159949556687,-320.7240110875264,-304.39829440307557,-291.3445117165903,-278.21934374695945,-308.62473158319153,19.578845071374516
1,600,6.976087212562561,1.0470726149341179,1.7824573119481404,0.18206304357363406,True,10,0.5,2,5,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600}",-577.8762141222846,-546.3297013876104,-376.6933137554362,-396.49002621823166,-253.09990406932195,-279.8136198986111,-405.050463241916,122.1196214584192,726,-294.07090785616737,-290.56751990568006,-292.3572295081308,-279.88600231767805,-272.538471771896,-261.2383712089216,-281.7764170947456,11.91019320909529
1,600,4.503456433614095,1.3222897967478777,1.8686271508534749,0.7186599045797054,True,50,0.5,8,40,600,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-580.3805394925037,-558.1538817102884,-381.56273184850033,-408.3536105724147,-252.5190643589846,-258.2858542911129,-406.5426137123008,128.79971253885049,870,-448.1814968606383,-421.9795061772841,-419.7365621416334,-390.7666157536982,-365.85313180619323,-342.3713070486133,-398.1481032980101,35.930118126952934
1,600,4.815543691317241,1.4097030685861704,2.1463990211486816,0.414222531474302,True,35,0.5,8,40,600,"{'bootstrap': True, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-580.3805394925037,-558.1538817102884,-381.56273184850033,-408.3536105724147,-252.51906435898456,-258.28585429111297,-406.5426137123008,128.79971253885049,870,-448.18149686063833,-421.9795061772841,-419.7365621416334,-390.7666157536982,-365.85313180619323,-342.3713070486133,-398.1481032980101,35.93011812695295
1,600,4.528523524602254,0.6265668333767738,1.9656565189361572,0.5553604072926517,True,80,0.5,8,40,600,"{'bootstrap': True, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-580.3805394925037,-558.1538817102884,-381.56273184850033,-408.3536105724147,-252.5190643589846,-258.2858542911129,-406.5426137123008,128.79971253885049,870,-448.18149686063833,-421.9795061772841,-419.7365621416334,-390.7666157536982,-365.85313180619323,-342.3713070486133,-398.1481032980101,35.93011812695295
1,600,4.9320725202560425,1.4151978630141473,2.8251123428344727,0.5544367168275869,True,,0.5,8,40,600,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-580.3805394925037,-558.1538817102884,-381.5627318485004,-408.3536105724147,-252.5190643589846,-258.2858542911129,-406.5426137123008,128.79971253885049,870,-448.1814968606382,-421.9795061772841,-419.7365621416334,-390.7666157536982,-365.85313180619323,-342.3713070486133,-398.1481032980101,35.93011812695292
1,600,9.136025428771973,3.4397131490727433,3.1259014209111533,0.23342175597159454,False,20,0.8,4,40,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 40, 'n_estimators': 600}",-534.9710214859127,-543.9993305373368,-427.34049678344917,-400.99872013685393,-262.4405090373983,-259.9085701970914,-404.94310802967374,114.09287181837485,722,-378.0417505098197,-350.6649372724496,-349.83567079054296,-322.6981664999451,-302.89289242850066,-290.72698165099115,-332.47673319204154,30.061548086113874
1,600,7.55259895324707,1.7176380635127415,3.199572285016378,0.3688964309550898,True,10,0.8,8,40,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-570.9221062788496,-548.9717335673581,-385.06277567761464,-397.5782859863514,-249.01274265928518,-284.4290250184919,-405.99611153132514,120.81253467152773,822,-444.39815286292475,-417.6119524168324,-414.8819405679963,-387.0058054618876,-363.02833903455,-342.10549870241704,-394.8386148411014,34.7143959254781
1,600,8.596285859743753,1.8452715990498145,2.685591220855713,0.45869547929141913,False,20,0.5,1,40,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 40, 'n_estimators': 600}",-563.8435287617923,-544.7523313318264,-396.6548177300901,-410.7677484726406,-266.0458060452219,-265.13433146629865,-407.86642730131166,118.10042658044584,1051,-351.09898485346,-330.146002911242,-324.25069743912104,-299.4978413734552,-279.5411108752824,-260.66979909043044,-307.5340727571652,30.91141528112173
1,600,6.22896162668864,0.4041104750662559,2.2321433623631797,0.21724627093708884,True,10,0.5,2,2,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}",-577.2042599403895,-547.6103453616565,-377.12434674162694,-394.81697955429775,-256.34574262709026,-279.13850261128147,-405.37336280605706,121.66287577912365,765,-286.7646809672492,-284.6593445264487,-286.81345616237485,-274.9966306544233,-268.80706848119087,-257.8974001427024,-276.6564301557316,10.690004445783504
1,600,5.1842881838480634,0.9693283040025508,2.519607424736023,0.4773722634891513,True,20,0.5,8,40,600,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 600}",-580.3805394925037,-558.1538817102884,-381.5627318485004,-408.5748913407581,-252.50808066255894,-257.8114068375975,-406.4985886487012,128.89357581278048,858,-448.1814968606383,-421.9795061772841,-419.7365621416334,-390.7746895549567,-365.86201430548266,-342.44529601723957,-398.1632608428725,35.909371856896556
1,600,8.498009006182352,3.1502172729473243,2.752774437268575,0.5269388681224698,False,10,0.8,4,10,600,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-531.0199506124961,-543.3778660939965,-423.5050530674185,-401.53448177682117,-253.6019896049551,-287.6488142731484,-406.78135923813926,109.58826540081095,934,-269.5408909548625,-256.0243645145985,-261.2837116724477,-255.3133468403127,-243.4584620632989,-237.41117384775967,-253.83865831554667,10.696975174899604
1,600,7.0657501220703125,1.6988295560133002,2.8073527018229165,0.7217778371101973,True,50,0.5,4,10,600,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-566.8008966360335,-547.4983067261953,-375.2081242503386,-392.7186655472261,-261.54090266180793,-277.9821079989372,-403.6248339700898,118.4809377189041,539,-326.25638479632556,-308.2133144610319,-306.468443952992,-286.9184014370775,-271.1491425136659,-254.77483579597347,-292.29675382617773,24.122854690223566
1,600,6.406864205996196,0.3435072835423601,2.0737258195877075,0.2842102478442834,True,35,0.5,4,10,600,"{'bootstrap': True, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-566.8008966360335,-547.4983067261953,-375.2081242503386,-392.7186655472261,-261.54090266180793,-277.9821079989372,-403.6248339700898,118.4809377189041,539,-326.25638479632556,-308.2133144610319,-306.468443952992,-286.9184014370775,-271.14914251366594,-254.77483579597347,-292.29675382617773,24.122854690223555
1,600,5.197048266728719,1.374011441654835,2.4180403550465903,0.3076540788252599,True,,0.5,4,10,600,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-566.8008966360335,-547.4983067261953,-375.2081242503386,-392.7186655472261,-261.5409026618079,-277.9821079989372,-403.6248339700898,118.48093771890412,539,-326.2563847963257,-308.2133144610319,-306.468443952992,-286.9184014370775,-271.1491425136659,-254.77483579597347,-292.2967538261778,24.12285469022359
1,600,5.889297882715861,1.4181620660925212,2.6749730507532754,0.24443687263783592,True,80,0.5,4,10,600,"{'bootstrap': True, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-566.8008966360335,-547.4983067261953,-375.2081242503386,-392.7186655472261,-261.5409026618079,-277.9821079989372,-403.6248339700898,118.48093771890412,539,-326.2563847963257,-308.2133144610319,-306.468443952992,-286.9184014370775,-271.14914251366594,-254.77483579597347,-292.2967538261778,24.12285469022358
1,600,6.809426108996074,1.4526406570303987,3.0693155924479165,0.8249692859446787,False,10,0.5,2,5,600,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600}",-550.1370336351793,-537.8025572266042,-396.3435886851911,-398.35195912284445,-254.97861804791657,-295.48729077505214,-405.516841248798,110.54279218025498,777,-212.4390327263707,-220.51693385077576,-225.35928075004665,-221.3991586447391,-220.4783392563166,-216.3607524362444,-219.42558294408218,4.074477130863926
1,600,10.727157950401306,4.728205324775823,3.857463518778483,0.6956832362687101,False,20,0.8,4,20,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 600}",-531.5761523286906,-539.8456613357448,-422.95315837500317,-405.8220060013708,-263.4469674537904,-264.42653301548324,-404.6784130850138,111.29945076468739,695,-297.98926141212576,-276.06066214520365,-278.68284561010813,-255.92671101995626,-241.81492451360384,-231.20683236954136,-263.6135395117565,22.90620993024509
1,600,11.477742870648703,3.3944858088295624,3.8590310414632163,0.6418602327863179,False,10,0.8,4,40,600,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 40, 'n_estimators': 600}",-535.5866626298556,-545.5003113851839,-428.4148005710764,-403.25388171208596,-252.16857525478008,-265.8740293308317,-405.13304348063565,115.51182455480598,738,-383.1180024964336,-362.90222755744236,-360.9262879445161,-339.74299868086894,-318.6076171048557,-307.796747278164,-345.51564684371345,26.248171727956166
1,600,11.231939911842346,2.2838331165131,3.701777537663778,0.4810550872424456,False,10,0.8,4,20,600,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 600}",-533.5977092773926,-540.6436238173209,-428.02453412401826,-406.5562474454779,-252.67245501168043,-269.5969090575507,-405.18191312224013,113.28915367034682,747,-318.01763682492026,-302.6415614005957,-306.60246926249664,-291.85630495223313,-276.92203277240185,-269.1100296797849,-294.1916724820721,16.960190049985826
1,600,11.484392603238424,4.638895984925838,4.193894664446513,0.5975597556237257,False,35,0.8,4,40,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 40, 'n_estimators': 600}",-534.9710214859127,-544.0155751892376,-427.1980498631944,-401.2135389810237,-263.0318756457478,-258.27499108072124,-404.78417537430624,114.31519610961307,704,-378.0417505098197,-350.61080323333454,-349.8735507455583,-322.55848975854235,-302.7808609013761,-290.6908055667969,-332.42604345257126,30.094100405051737
1,600,14.12452228864034,5.154125079098721,4.239404678344727,0.3603374808269217,False,20,0.8,4,5,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600}",-529.3179691729925,-547.9931693754204,-415.98033783168887,-398.81658462998263,-265.0436523558234,-278.1194482307864,-405.87852693278234,109.34854761845182,812,-206.09169050961322,-180.67731585923622,-185.56484547579439,-171.44583528977756,-164.34910648827164,-157.88347355651297,-177.66871119653433,15.741971891579281
1,600,14.12501092751821,4.195030373060779,4.230068405469258,0.3952344063892722,False,20,0.8,4,2,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600}",-529.3179691729925,-547.9931693754204,-415.98033783168887,-398.81658462998263,-265.0436523558234,-278.1194482307864,-405.87852693278234,109.34854761845182,812,-206.09169050961322,-180.67731585923624,-185.56484547579439,-171.44583528977756,-164.34910648827164,-157.88347355651297,-177.66871119653433,15.741971891579281
1,600,12.090984185536703,3.3518121010370097,4.124010602633159,0.33182975659439834,False,80,0.8,4,40,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 40, 'n_estimators': 600}",-534.9710214859127,-544.0155751892376,-427.1980498631944,-401.2135389810237,-263.0103913589347,-258.27499108072124,-404.7805946598374,114.3196364353392,701,-378.0417505098197,-350.61080323333454,-349.8735507455583,-322.55848975854235,-302.7765087746522,-290.6908055667969,-332.4253180981173,30.09481497451739
1,600,11.870172619819641,3.4638245948346396,3.8859822352727256,0.4229515554437956,False,,0.8,4,40,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 40, 'n_estimators': 600}",-534.9710214859127,-544.0155751892376,-427.1980498631944,-401.2135389810237,-263.01039135893467,-258.27499108072124,-404.7805946598374,114.31963643533922,701,-378.0417505098197,-350.61080323333454,-349.8735507455583,-322.55848975854235,-302.7765087746522,-290.6908055667969,-332.4253180981173,30.09481497451739
1,600,11.470190366109213,3.222401647770341,3.633086601893107,0.3633017960872742,False,50,0.8,4,40,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 40, 'n_estimators': 600}",-534.9710214859127,-544.0155751892376,-427.1980498631944,-401.2135389810237,-263.0103913589347,-258.27499108072124,-404.7805946598374,114.3196364353392,701,-378.0417505098197,-350.61080323333454,-349.8735507455583,-322.55848975854235,-302.7765087746522,-290.6908055667969,-332.4253180981173,30.09481497451739
1,600,9.086861173311869,2.341872886105432,3.5325652758280435,0.41694341370760335,False,35,0.5,2,40,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 600}",-554.2596709723841,-543.3429208819321,-395.43194390834117,-400.97978881199685,-263.21897271381357,-261.54001176975123,-403.12888484303653,117.037418818416,438,-363.46266896688644,-340.6886345275272,-337.22304633375404,-311.10438276318797,-291.86578954570706,-273.1217155904314,-319.5777062879157,30.77018545760518
1,600,11.872446139653524,3.76827189441125,3.944055517514547,0.6302606063436319,False,35,0.8,4,20,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 600}",-531.5591000254944,-539.9221766619705,-423.41114357262467,-406.1953462495412,-262.9596686138636,-268.30953587364667,-405.39282849952355,110.61977780725312,766,-297.98743733463937,-275.9703701023113,-278.51825203820914,-255.76186002821225,-241.86000211233096,-230.8800668133787,-263.4963314048469,22.958911261323145
