iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,mean_train_score,std_train_score
0,200,1.9286280075709026,0.23590055292478704,0.453747034072876,0.24007581015237112,False,20,0.5,8,80,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 80, 'n_estimators': 200}",-569.1504926284466,-558.7919651108697,-399.0926333516692,-418.6876364556815,-256.76310454465226,-254.7655869704671,-409.54190317696447,125.98967144243731,1341,-472.8729055797727,-439.41770969665555,-438.62135374345786,-406.2227093537024,-378.9600523352962,-355.3316041522779,-415.2377224768604,39.663928091103976
0,200,0.8345086971918741,0.5441177980948579,1.1081960201263428,0.48774965752156213,False,20,0.5,16,2,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 200}",-544.9715774843744,-547.9104769986485,-397.5743373678263,-400.2780140423724,-262.55218372487747,-261.2127132763838,-402.4165504824138,116.20312924127542,648,-424.0306090509506,-399.413134741272,-398.4491999867882,-369.567819987099,-346.43697718651066,-326.5632425468796,-377.4101639165834,33.432737787242644
0,200,1.2490777571996052,0.44926614489735106,0.7389209270477295,0.43507788246234996,False,20,0.5,16,5,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 200}",-544.9715774843744,-547.9104769986485,-397.5743373678263,-400.2780140423724,-262.55218372487747,-261.2127132763838,-402.4165504824138,116.20312924127542,648,-424.03060905095066,-399.413134741272,-398.44919998678813,-369.567819987099,-346.43697718651066,-326.5632425468796,-377.4101639165833,33.43273778724265
0,200,1.4538131952285767,0.5476467795962977,0.6413849194844564,0.6105810130612715,False,20,0.5,16,10,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 10, 'n_estimators': 200}",-544.9715774843744,-547.9104769986485,-397.5743373678262,-400.2780140423724,-262.55218372487747,-261.2127132763838,-402.4165504824138,116.20312924127542,648,-424.0306090509506,-399.413134741272,-398.44919998678813,-369.56781998709897,-346.4369771865106,-326.5632425468796,-377.4101639165833,33.432737787242644
0,200,1.5943538745244343,0.3727901406348342,0.5696494976679484,0.3807738799915873,False,20,0.5,16,20,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 200}",-544.9715774843744,-547.9104769986485,-397.5743373678263,-400.2780140423724,-262.55218372487747,-261.2127132763838,-402.4165504824138,116.20312924127542,648,-424.03060905095066,-399.413134741272,-398.4491999867881,-369.56781998709897,-346.4369771865106,-326.5632425468796,-377.4101639165833,33.43273778724266
0,200,1.6823068857192993,0.3863224843023891,0.45190660158793133,0.384811325851913,False,20,0.5,16,40,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 40, 'n_estimators': 200}",-550.0714671116438,-548.1230051608171,-395.9564450329837,-406.3036553184826,-262.2370296946822,-250.43596265845326,-402.1879274961771,119.60857786890706,602,-433.70189814560183,-409.010831544405,-405.7520488162938,-377.5802002060155,-353.8538313402831,-333.54820190502113,-385.57450199293675,34.277025609100754
0,200,0.9164967139561971,0.4794698772619125,1.0482540527979534,0.43298536563356776,False,20,0.5,16,80,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 80, 'n_estimators': 200}",-576.584597322855,-558.4959792061143,-404.39974508547857,-422.13012194258533,-252.49105076357807,-248.20032970735107,-410.3836373379938,129.72233548993475,1399,-481.4823795404176,-446.7910585316433,-447.42217979670534,-414.0430432698904,-388.04053209040427,-363.56597584702166,-423.557528179347,39.61391952367135
0,200,1.5479277769724529,0.4731108873442987,0.5250531832377116,0.45690365730461197,False,20,0.5,32,2,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 32, 'min_samples_split': 2, 'n_estimators': 200}",-577.6176956990787,-557.9885222872466,-402.0149872189789,-414.9499008164003,-254.370935683749,-267.6841696649792,-412.43770189507205,125.51434411264175,1496,-484.7731156323531,-451.9078261980956,-454.1983070255117,-419.0382950607879,-393.2980242035249,-370.2730431088174,-428.9147685381818,38.929513495051275
0,200,1.465370535850525,0.3384412527955485,0.5918350219726562,0.34270006423015725,False,20,0.5,32,5,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 32, 'min_samples_split': 5, 'n_estimators': 200}",-577.6176956990787,-557.9885222872465,-402.01498721897894,-414.9499008164003,-254.37093568374897,-267.6841696649792,-412.43770189507205,125.51434411264175,1496,-484.77311563235315,-451.9078261980956,-454.1983070255117,-419.0382950607879,-393.2980242035249,-370.2730431088174,-428.9147685381818,38.92951349505129
0,200,0.7651760975519816,0.46443190318059446,0.9917519887288412,0.4052832754339294,False,20,0.5,32,10,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 32, 'min_samples_split': 10, 'n_estimators': 200}",-577.6176956990786,-557.9885222872465,-402.01498721897894,-414.9499008164003,-254.370935683749,-267.6841696649792,-412.43770189507205,125.51434411264171,1496,-484.7731156323531,-451.9078261980956,-454.1983070255117,-419.0382950607879,-393.2980242035249,-370.2730431088174,-428.9147685381818,38.929513495051275
0,200,1.1877565781275432,0.31198326290791434,0.6180720726648966,0.3101614142992115,False,20,0.5,32,20,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 32, 'min_samples_split': 20, 'n_estimators': 200}",-577.6176956990786,-557.9885222872465,-402.01498721897894,-414.9499008164003,-254.37093568374897,-267.6841696649792,-412.43770189507205,125.51434411264171,1496,-484.7731156323531,-451.9078261980956,-454.1983070255117,-419.0382950607879,-393.2980242035249,-370.2730431088174,-428.9147685381818,38.929513495051275
0,200,1.3059264421463013,0.5352634553787085,0.9428728421529134,1.1932159565872935,False,20,0.5,32,40,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 32, 'min_samples_split': 40, 'n_estimators': 200}",-577.6176956990787,-557.9885222872465,-402.0149872189789,-414.9499008164003,-254.37093568374897,-267.6841696649792,-412.43770189507205,125.51434411264175,1496,-484.77311563235315,-451.9078261980956,-454.1983070255117,-419.0382950607879,-393.2980242035249,-370.2730431088174,-428.9147685381818,38.92951349505129
0,200,1.413453181584676,0.9045859394907612,1.8397378126780193,0.8732824758501957,False,20,0.5,32,80,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 32, 'min_samples_split': 80, 'n_estimators': 200}",-584.1952444571912,-562.0726863455835,-404.2546379821105,-417.3256921577534,-252.35107880088134,-248.975673541147,-411.52916888077783,131.8615094181184,1470,-494.7650912352046,-461.0513555648736,-461.08208665162243,-426.38036342278855,-398.16494216910905,-375.47117646281214,-436.1525025844017,40.615361174129994
0,200,2.8903752168019614,0.9157629309319582,0.8472899993260702,0.8582651161592489,False,20,0.8,1,2,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-547.6450699403176,-613.4887459543567,-450.42535023392986,-400.2701285445286,-295.0899830721848,-321.1691797898437,-438.01474292252686,114.35980211048505,2300,-10.725938944436098,-9.985013403704285,-5.697291003490612,-10.882817816863266,-5.323390069267067,-9.685597419783797,-8.716674776257522,2.3060742833816796
0,200,2.1907713810602822,1.399936347906463,2.269770940144857,1.313441219304943,False,20,0.8,1,5,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-547.7069012880696,-604.1887968844824,-442.7413967419982,-399.2286213801276,-292.88135818781484,-309.758161631517,-432.7508726856682,114.39703545653441,2255,-75.2906751097269,-79.82170428904256,-75.06079773633789,-70.67166693877559,-76.31725578506779,-68.59077540241643,-74.29214587689454,3.694104891851308
0,200,4.086684028307597,0.8236143981142384,1.2255867719650269,0.7934368876988689,False,20,0.8,1,10,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-543.9449788226693,-582.8720580846162,-444.2900958608285,-391.15524003655463,-285.4396743667136,-318.7170217593329,-427.73651148845255,109.02392342212278,2121,-168.52225171769885,-169.0532163767862,-158.52588395737854,-151.6913104198842,-142.63635704936047,-132.7551541930891,-153.8640289523662,13.188844510455379
0,200,3.7649968465169272,1.2057318124158651,1.4015917778015137,1.2782890513695118,False,20,0.8,1,20,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",-545.3095635509376,-582.5001660435028,-429.90703298143325,-396.8484896804191,-275.38898719299897,-302.1667336730213,-422.0201621870522,113.66285655455248,1925,-271.22020379749046,-263.33925912612114,-256.1908433918105,-238.2980512592583,-223.1884771978388,-213.0896766448314,-244.22108523622512,21.15163358366506
0,200,1.47361159324646,0.4632207786042574,1.9048431317011516,0.41273563761118337,False,20,0.8,1,40,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 40, 'n_estimators': 200}",-545.4238099827717,-580.0449147515411,-420.80357676116216,-404.36429878424366,-268.3229429324347,-302.8422668277129,-420.300301673311,114.25260809037599,1860,-364.4917537706904,-361.24348007934367,-349.2360957134762,-321.27741384757513,-294.93499685731575,-277.9120141316013,-328.18262573333374,33.002127797570076
0,200,2.0204851627349854,0.9405455600295918,1.3305941422780354,0.715941651481212,False,20,0.8,1,80,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 80, 'n_estimators': 200}",-556.4372398496324,-564.316015951577,-425.0085759608947,-410.36866924791707,-259.425209491772,-271.7133248273899,-414.54483922153054,120.52297841001717,1608,-475.1557953601637,-433.52754924677504,-424.5136546747394,-390.3566162188348,-363.7116952248483,-341.7124004443411,-404.8296185282838,44.79720654538562
0,200,2.8727163076400757,0.9482572333790593,1.1354100704193115,1.2867010547360258,False,20,0.8,2,2,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-531.0144804951051,-608.5076017668873,-450.3579866091394,-384.3320511655299,-282.5729914299212,-325.54222456536655,-430.3878893386582,113.44172166331882,2226,-104.58915055941917,-97.07864815639397,-94.66221762176855,-93.24846975924142,-92.61134581351949,-85.29320144446984,-94.58050555913542,5.749294090485659
0,200,3.1439038515090942,1.9077458910902174,1.4979854822158813,1.4863511246971555,False,20,0.8,2,5,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-531.3580542999391,-601.8932078222226,-445.5826521623341,-384.1019132931632,-275.50479934723586,-334.22382762949553,-428.7774090923984,111.95464656589155,2162,-125.3651466514572,-113.85982677705901,-114.6741248273154,-108.52063040134487,-106.93868798785087,-100.0183463499353,-111.56279383249377,7.846156863169109
0,200,4.127446413040161,0.5532516017883186,0.7432827949523926,0.5475833874825573,False,20,0.8,2,10,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-527.2282050786797,-582.0846264685628,-435.1652118054081,-387.9770404873291,-277.37184708848093,-326.40547664663006,-422.7054012625151,106.52353207597749,1940,-204.05585112755205,-192.51026105840273,-188.91758184351207,-177.61289457077737,-167.2319067544122,-159.22362691012898,-181.59202037746422,15.274635042504663
0,200,2.6176575422286987,1.3249221115952925,1.5977054834365845,0.9822745299185963,False,20,0.8,2,20,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",-527.3028819629312,-576.3991508161157,-429.1041617179892,-391.5353500944443,-269.5088921620247,-327.4371289958293,-420.2145942915558,106.52300786759798,1854,-294.9024359790341,-276.8180252778324,-275.16204607562025,-254.19449534541786,-237.93132031742525,-229.9340451213355,-261.49039468611085,22.884777126529787
0,200,2.290669242540995,0.984118009309646,1.6809501647949219,0.9284798599057305,False,20,0.8,2,40,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 200}",-530.3600410022332,-585.2024761416093,-414.3153727655932,-397.91097159901346,-264.2207592021275,-313.02396147678667,-417.5055970312271,112.29807755885312,1710,-376.54832044819227,-367.2426514419191,-357.2938132451567,-330.030177705189,-302.5084139607132,-287.41066571425057,-336.8390070859035,33.135381305234866
0,200,3.052383383115133,0.6020217113207932,0.9330219030380249,0.5104136681699164,False,20,0.8,2,80,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 80, 'n_estimators': 200}",-555.76043256711,-567.7556136904378,-425.7157767064549,-412.6144251634225,-258.7663233933953,-277.794293585651,-416.40114418441186,120.06309735348209,1681,-476.5012133649823,-436.3360876523275,-429.08555279702193,-394.5315810317293,-366.47948974270673,-346.12306419770414,-408.1761647977453,44.10946741586538
0,200,1.46152663230896,0.7570089558401625,2.145373304684957,0.4174543537626852,False,20,0.8,4,2,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-526.1571808178402,-570.2630909564964,-423.44705232457005,-391.4027793449538,-278.74112941782147,-333.45650938709747,-420.5779570414632,101.75122179567936,1863,-235.1131191767508,-210.76160865005394,-211.16424644826296,-198.09101411589788,-187.02811328794905,-177.55819647128178,-203.2860496916994,18.63752326157655
0,200,2.828235705693563,1.3278379592963572,1.0257389942804973,0.9150222183019224,False,20,0.8,4,5,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-526.1571808178402,-570.2630909564964,-423.44705232457005,-391.4027793449538,-278.74112941782147,-333.45650938709747,-420.5779570414632,101.75122179567936,1863,-235.1131191767508,-210.76160865005394,-211.16424644826296,-198.09101411589785,-187.02811328794905,-177.55819647128178,-203.2860496916994,18.63752326157655
0,200,2.795633395512899,1.0819402164130922,1.2207719882329304,1.0983991978332148,False,20,0.8,4,10,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-521.4828658296456,-573.2984726028553,-420.88716404991897,-389.827034483256,-276.68210372059474,-341.0101012190742,-420.5312903175575,101.23250347134758,1861,-253.2818610204624,-231.7521388888907,-231.04506238778637,-214.34454894640106,-203.01775406671177,-192.11853717615168,-220.92665041440068,20.250074614727414
0,200,2.885117848714193,0.7541488280183247,1.0493538777033489,0.7658015495574663,False,20,0.8,4,20,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200}",-520.1952593867148,-572.7167577744896,-420.5699280587691,-396.13639916692836,-271.07138589887506,-336.69330334233246,-419.56383893801825,102.5100732925778,1815,-327.9244521937808,-298.17571201386187,-299.87332052061373,-278.6861566146029,-261.65854596952823,-249.27768518562198,-285.9326454163349,26.117926640308195
0,200,2.6310851176579795,0.7737173351267168,1.2600002686182659,0.7697697069037231,False,20,0.8,4,40,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 40, 'n_estimators': 200}",-528.0376529503378,-581.0059601210085,-406.46256937554057,-399.7011887759097,-263.12298935329073,-328.45007180149724,-417.7967387295975,108.89828363796917,1722,-397.42168907133185,-374.8024662153511,-367.4128602098594,-340.9359119699186,-315.1955946851432,-300.09032489854053,-349.30980784169077,34.03137871633718
0,200,1.872964898745219,0.9943828927334188,1.8204261461893718,0.8372383602246982,False,20,0.8,4,80,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 80, 'n_estimators': 200}",-554.134254293546,-566.3267271357398,-421.0464297982601,-410.5858588050956,-257.68753106972105,-271.05498524954686,-413.4726310586516,120.94595627550609,1568,-479.5827288431733,-439.35477216424493,-433.5408508592764,-397.75420026353873,-371.1726922254531,-351.18149583289636,-412.0977900314304,43.490155966265675
0,200,2.0769508679707847,1.2850822465404916,1.5645138422648113,0.8968979111134443,False,20,0.8,8,2,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",-525.5440341036704,-559.7706236767759,-428.47684778229313,-387.1609174889845,-268.41218326561886,-293.5212176715753,-410.4809706648197,108.2109896691292,1418,-343.1911007921327,-317.74990306540866,-318.1221960587523,-294.59849133309814,-276.92434437496,-261.40094967670416,-301.99783088350927,27.497106306207286
0,200,3.097145160039266,0.40646429023399955,0.8374786774317423,0.4046028378151549,False,20,0.8,8,5,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",-525.5440341036704,-559.7706236767759,-428.47684778229313,-387.1609174889846,-268.41218326561886,-293.52121767157524,-410.4809706648197,108.2109896691292,1418,-343.1911007921327,-317.74990306540866,-318.1221960587523,-294.59849133309814,-276.92434437496,-261.40094967670416,-301.99783088350927,27.497106306207286
0,200,1.7015337944030762,1.0373932617324555,1.2568900187810261,0.8561645922198312,False,20,0.8,8,10,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",-525.5440341036704,-559.7706236767759,-428.47684778229313,-387.1609174889845,-268.41218326561886,-293.5212176715753,-410.4809706648197,108.2109896691292,1418,-343.1911007921327,-317.74990306540866,-318.1221960587523,-294.59849133309814,-276.92434437496007,-261.40094967670416,-301.9978308835093,27.49710630620728
0,200,2.428319255510966,0.7823675814614106,0.9678353468577067,0.7146626331903719,False,20,0.8,8,20,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 200}",-524.2882399505609,-556.6971791747638,-426.1671183345083,-385.6825763264417,-266.6208104425076,-291.49230039815484,-408.4913707711562,108.02977064091704,1190,-360.18406960905304,-332.99218520835944,-332.92901772976023,-307.66398242574587,-289.27252472038026,-271.9610830166708,-315.8338104516616,29.58227404420038
0,200,2.242816130320231,0.9133714540535477,1.1137980222702026,0.9327471165886596,False,20,0.8,8,40,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 200}",-529.8139116610017,-559.2503390149625,-418.4443002045149,-396.77167889593204,-258.42005415460034,-289.13846200632753,-408.6397909895565,111.39286493169536,1209,-413.77083339601444,-390.70636482740207,-385.1892243589636,-355.2655250950311,-330.97852530567354,-314.01542804495057,-364.9876501713392,34.87755383093839
0,200,2.291939377784729,0.5509481716392967,0.8962797323862711,0.5600473109286276,False,20,0.8,8,80,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 80, 'n_estimators': 200}",-555.1139452516596,-562.8328739747017,-420.9858683530896,-409.86279507662243,-253.23715832191726,-268.07577962638857,-411.6847367673965,121.9540182707699,1476,-482.77767043643945,-446.44442960570484,-438.5006005021357,-407.7420442309632,-378.46530179138307,-356.7011500037927,-418.4385327617365,42.524737795936275
0,200,2.3183710972468057,0.6998175178977251,0.8342716296513876,0.7089735986230666,False,20,0.8,16,2,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 200}",-537.2779392186904,-555.6090666360808,-419.1626846336714,-390.6867976565633,-253.32792051184774,-288.38920030396747,-407.40893482680355,113.39729130678994,1033,-424.2068586595436,-393.8435679024598,-396.96390943144786,-365.3715827898118,-343.36700457583873,-325.26535703176467,-374.8363800651444,33.72816628997582
0,200,1.462912638982137,0.6644565567668392,1.6840918064117432,0.7285392103075297,False,20,0.8,16,5,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 200}",-537.2779392186904,-555.6090666360809,-419.16268463367146,-390.6867976565633,-253.32792051184774,-288.38920030396747,-407.40893482680355,113.39729130678997,1033,-424.2068586595436,-393.8435679024598,-396.96390943144786,-365.3715827898117,-343.36700457583873,-325.26535703176467,-374.8363800651444,33.72816628997582
0,200,2.528033177057902,0.9812672344422935,0.6626335382461548,0.42198912397357236,False,20,0.8,16,10,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 10, 'n_estimators': 200}",-537.2779392186904,-555.6090666360809,-419.16268463367146,-390.6867976565633,-253.32792051184774,-288.38920030396747,-407.40893482680355,113.39729130678997,1033,-424.2068586595436,-393.8435679024598,-396.96390943144786,-365.3715827898117,-343.36700457583873,-325.26535703176467,-374.8363800651444,33.72816628997582
0,200,2.701288104057312,0.4629930011751148,0.7639621098836263,0.4514840268897226,False,20,0.8,16,20,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 200}",-537.2779392186904,-555.6090666360809,-419.1626846336714,-390.6867976565633,-253.32792051184774,-288.38920030396747,-407.40893482680355,113.39729130678997,1033,-424.2068586595436,-393.8435679024598,-396.96390943144786,-365.3715827898117,-343.36700457583873,-325.26535703176467,-374.8363800651444,33.72816628997582
0,200,1.2505007187525432,0.8495539724215257,1.220571517944336,0.7084331108775992,False,20,0.8,16,40,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 40, 'n_estimators': 200}",-540.9372265518174,-557.9798159790856,-418.08677099300365,-392.663809635636,-252.76015218842002,-284.47158095821624,-407.8165593843632,115.37018089981423,1108,-436.12363957215416,-406.19378392303435,-407.7043841624992,-373.8145593799487,-350.7035747033342,-333.1846760225453,-384.6207696272526,35.50496640168226
0,200,1.8688500324885051,0.629881446780059,0.8625395695368449,0.5890785536581048,False,20,0.8,16,80,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 80, 'n_estimators': 200}",-559.8137445460318,-561.9577929440899,-427.8460115048109,-407.54635141540206,-249.6901273308976,-258.6393804294943,-410.9155680284545,125.47515839958915,1440,-489.2920242839228,-450.75694428378836,-450.0216744432645,-415.61022364488537,-386.49406223198486,-365.6906843874285,-426.3109355458791,41.83524731431551
0,200,1.821398099263509,0.5715298087037977,0.9161120653152466,0.6305900397912254,False,20,0.8,32,2,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 2, 'n_estimators': 200}",-561.633574636903,-555.6972100133975,-412.3156097193546,-401.9942841343848,-248.16274062179914,-276.9274046416405,-409.45513729457986,121.23510520471976,1315,-481.8368887714261,-447.6472076348305,-451.2172263594598,-416.55234577293095,-390.5784493846649,-368.800881444267,-426.1054998945965,38.37943253857364
0,200,2.0841659704844155,0.3459024063168227,0.7132232983907064,0.3504297871523999,False,20,0.8,32,5,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 5, 'n_estimators': 200}",-561.633574636903,-555.6972100133975,-412.3156097193546,-401.9942841343847,-248.16274062179914,-276.9274046416405,-409.45513729457986,121.23510520471976,1315,-481.8368887714261,-447.6472076348305,-451.2172263594598,-416.55234577293095,-390.5784493846649,-368.800881444267,-426.1054998945965,38.37943253857364
0,200,2.1446133852005005,0.4083308907622892,0.6228132645289103,0.39862129653206585,False,20,0.8,32,10,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 10, 'n_estimators': 200}",-561.633574636903,-555.6972100133975,-412.3156097193546,-401.9942841343847,-248.16274062179914,-276.9274046416405,-409.45513729457986,121.23510520471976,1315,-481.8368887714261,-447.6472076348305,-451.21722635945974,-416.55234577293095,-390.5784493846649,-368.800881444267,-426.1054998945965,38.37943253857363
0,200,1.5335837602615356,0.8772459207559251,1.2691796223322551,0.8677123591290427,False,20,0.8,32,20,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 20, 'n_estimators': 200}",-561.633574636903,-555.6972100133975,-412.3156097193546,-401.9942841343848,-248.16274062179914,-276.9274046416405,-409.45513729457986,121.23510520471976,1315,-481.8368887714261,-447.6472076348305,-451.2172263594598,-416.5523457729309,-390.5784493846649,-368.800881444267,-426.1054998945965,38.379432538573646
0,200,2.5186040004094443,0.30567632323312194,0.47531084219614667,0.28247331118914104,False,20,0.8,32,40,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 40, 'n_estimators': 200}",-561.633574636903,-555.6972100133975,-412.3156097193546,-401.9942841343848,-248.16274062179914,-276.9274046416405,-409.45513729457986,121.23510520471976,1315,-481.8368887714261,-447.6472076348305,-451.2172263594598,-416.55234577293095,-390.5784493846649,-368.800881444267,-426.1054998945965,38.37943253857364
0,200,2.4091638326644897,0.28305077326211425,0.5398136774698893,0.2839980823461112,False,20,0.8,32,80,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 80, 'n_estimators': 200}",-566.7285390945989,-564.2934418970151,-414.9346479627248,-403.1751952924466,-246.27394241284128,-266.90314593216294,-410.38481876529823,126.30866488700065,1400,-497.0117390361574,-458.0083597443079,-459.54037364585884,-424.81361421855934,-397.74203928412004,-374.91161515400097,-435.3379568471674,40.98560139752807
0,200,1.0452113151550293,0.524913514593272,0.8029607137044271,0.479377803076714,False,35,sqrt,1,2,200,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-560.6748384136157,-568.9613408683639,-397.28875527625706,-415.3698145946122,-278.31396298215583,-283.75093651202855,-417.3932747745055,116.27130684921912,1708,-3.862122820437615e-12,-3.5079547875701623e-12,-0.00312284743602761,-0.011940170207058688,-0.025759367902127503,-0.01914626228282279,-0.009994774639234445,0.009857916567134688
0,200,1.1700963179270427,0.3304805968174427,0.6579740842183431,0.2798984551754007,False,35,sqrt,1,5,200,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-555.6796371370218,-571.3437889697776,-387.55358775373736,-406.10013438641255,-283.0870827892632,-337.9592690238342,-423.62058334334114,106.42451082095226,1984,-100.33155069970454,-97.34335593501326,-95.69247820617356,-90.3256397932419,-84.77513511424036,-79.36893107308046,-91.30618180357568,7.340053812597566
